timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2001-01-14T00:55:21+00:00,2001,1,14,1,263, 16.0,821.5, 36.4, 36.2, 36.5,1.20E-06,  282,1.09E-11,278.0,3.04E-09,1.09E-11,7.26E-11,-5.08E-11,-0.179,-8.713E-10,-8.42E-10,-9.00E-10,4.22E-12,3.32E-11,-2.47E-11,0.741,0.017,0.113,-0.079,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T01:55:21+00:00,2001,1,14,2,264, 26.7,821.5, 38.1, 38.1, 38.2,3.59E-07,  102,2.32E-09,278.0,6.45E-07,1.16E-09,1.23E-09,1.08E-09,0.371,2.321E-09,2.35E-09,2.29E-09,-5.58E-12,2.53E-11,-3.64E-11,0.903,3.624,3.672,3.576,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T02:55:21+00:00,2001,1,14,3,265, 34.0,821.5, 36.7, 36.9, 36.6,1.47E-07,   29,1.26E-09,278.0,3.50E-07,4.46E-10,5.10E-10,3.81E-10,-0.466,1.258E-09,1.30E-09,1.22E-09,-3.89E-12,3.64E-11,-4.42E-11,0.426,1.965,2.028,1.902,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T04:55:21+00:00,2001,1,14,5,267, 42.4,821.5, 27.9, 28.1, 27.7,5.04E-08,    0,5.89E-10,278.0,1.64E-07,1.89E-10,2.39E-10,1.38E-10,-0.636,5.887E-10,6.33E-10,5.45E-10,-1.92E-12,4.20E-11,-4.58E-11,-0.241,0.919,0.988,0.851,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T05:55:21+00:00,2001,1,14,6,268, 40.4,821.5, 23.6, 23.7, 23.5,0.00E+00,    0,1.01E-09,278.0,2.80E-07,2.98E-10,3.53E-10,2.44E-10,-4.750,1.006E-09,1.04E-09,9.73E-10,-3.39E-12,2.88E-11,-3.56E-11,-1.022,1.570,1.621,1.520,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T06:55:21+00:00,2001,1,14,7,269, 34.0,821.5, 21.6, 21.7, 21.6,1.11E-07,    1,-1.32E-10,278.0,-3.67E-08,-1.32E-10,-8.79E-11,-1.76E-10,-0.924,-4.944E-10,-4.56E-10,-5.32E-10,1.74E-12,3.97E-11,-3.63E-11,-0.427,-0.206,-0.137,-0.275,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T07:55:21+00:00,2001,1,14,8,270, 23.2,821.5, 22.6, 22.4, 22.7,3.41E-07,   90,1.70E-09,278.0,4.73E-07,1.06E-09,1.10E-09,1.01E-09,0.807,1.701E-09,1.72E-09,1.68E-09,-3.07E-12,1.82E-11,-2.44E-11,0.957,2.656,2.689,2.623,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T08:55:21+00:00,2001,1,14,9,271, 24.6,821.5, 24.7, 24.5, 24.8,1.17E-07,   27,1.54E-09,278.0,4.29E-07,1.52E-09,1.55E-09,1.48E-09,0.960,1.545E-09,1.58E-09,1.51E-09,-1.24E-13,3.42E-11,-3.44E-11,0.961,2.412,2.466,2.359,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T09:55:21+00:00,2001,1,14,10,272, 40.3,821.5, 27.0, 26.2, 27.0,7.85E-08,   24,2.35E-09,278.0,6.53E-07,1.23E-09,1.32E-09,1.13E-09,-0.249,2.349E-09,2.41E-09,2.28E-09,-5.36E-12,6.03E-11,-7.10E-11,0.409,3.668,3.770,3.565,0010,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T10:55:21+00:00,2001,1,14,11,273, 39.1,821.5, 21.7, 21.7, 21.6,7.19E-08,    9,1.86E-10,278.0,5.18E-08,1.23E-10,1.63E-10,8.25E-11,0.228,1.863E-10,2.27E-10,1.46E-10,-3.04E-13,4.00E-11,-4.06E-11,0.235,0.291,0.354,0.228,0010,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T11:55:21+00:00,2001,1,14,12,274, 23.8,821.5, 20.9, 20.8, 21.0,1.12E-07,   41,1.41E-09,278.0,3.93E-07,8.86E-10,9.42E-10,8.31E-10,0.287,1.415E-09,1.46E-09,1.37E-09,-2.53E-12,4.26E-11,-4.77E-11,0.532,2.209,2.280,2.139,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T12:55:21+00:00,2001,1,14,13,275, 21.3,821.5, 22.0, 21.9, 22.1,5.20E-07,  125,1.09E-09,278.0,3.02E-07,9.54E-10,9.83E-10,9.26E-10,0.933,1.085E-09,1.11E-09,1.06E-09,-6.27E-13,2.68E-11,-2.81E-11,0.938,1.695,1.738,1.652,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T14:55:21+00:00,2001,1,14,15,277, 19.9,821.5, 25.4, 25.3, 25.5,4.76E-07,  121,2.19E-09,278.0,6.10E-07,1.05E-09,1.14E-09,9.74E-10,-0.446,2.193E-09,2.23E-09,2.15E-09,-5.45E-12,3.51E-11,-4.60E-11,0.640,3.425,3.488,3.361,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T15:55:21+00:00,2001,1,14,16,278, 19.7,821.5, 27.4, 27.3, 27.5,6.47E-07,  148,5.36E-10,278.0,1.49E-07,5.36E-10,5.69E-10,5.03E-10,0.849,4.512E-10,4.84E-10,4.19E-10,4.07E-13,3.30E-11,-3.22E-11,0.853,0.837,0.889,0.786,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T16:55:21+00:00,2001,1,14,17,279, 18.7,821.5, 29.1, 29.0, 29.2,7.89E-07,  180,1.19E-10,278.0,3.32E-08,1.19E-10,1.54E-10,8.49E-11,0.327,2.853E-11,6.27E-11,-5.64E-12,4.35E-13,3.46E-11,-3.37E-11,0.344,0.187,0.241,0.133,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T17:55:21+00:00,2001,1,14,18,280, 17.7,821.5, 30.7, 30.6, 30.8,7.63E-07,  183,1.42E-09,278.0,3.95E-07,9.61E-10,1.00E-09,9.21E-10,0.792,1.422E-09,1.45E-09,1.39E-09,-2.20E-12,2.71E-11,-3.16E-11,0.893,2.221,2.266,2.175,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T18:55:21+00:00,2001,1,14,19,281, 17.6,821.5, 32.3, 32.2, 32.4,9.04E-07,  224,6.69E-10,278.0,1.86E-07,6.69E-10,6.91E-10,6.46E-10,0.932,6.080E-10,6.30E-10,5.86E-10,2.91E-13,2.24E-11,-2.18E-11,0.933,1.044,1.079,1.010,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T19:55:21+00:00,2001,1,14,20,282, 16.0,821.5, 33.5, 33.4, 33.6,1.03E-06,  245,1.38E-09,278.0,3.84E-07,7.69E-10,8.11E-10,7.27E-10,0.629,1.381E-09,1.40E-09,1.36E-09,-2.93E-12,1.60E-11,-2.19E-11,0.926,2.157,2.187,2.128,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T20:55:21+00:00,2001,1,14,21,283, 15.4,821.5, 34.7, 34.6, 34.8,1.10E-06,  260,4.67E-10,278.0,1.30E-07,4.67E-10,4.88E-10,4.47E-10,0.910,3.751E-10,3.95E-10,3.55E-10,4.42E-13,2.05E-11,-1.96E-11,0.917,0.730,0.762,0.697,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T21:55:21+00:00,2001,1,14,22,284, 14.7,821.5, 35.9, 35.8, 35.9,1.12E-06,  270,1.13E-09,278.0,3.15E-07,7.25E-10,7.59E-10,6.91E-10,0.792,1.135E-09,1.16E-09,1.11E-09,-1.96E-12,2.05E-11,-2.45E-11,0.909,1.772,1.807,1.737,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T22:55:21+00:00,2001,1,14,23,285, 12.9,821.5, 36.5, 36.4, 36.5,1.43E-06,  338,7.19E-10,278.0,2.00E-07,7.19E-10,7.60E-10,6.78E-10,0.871,5.072E-10,5.46E-10,4.68E-10,1.01E-12,3.99E-11,-3.79E-11,0.884,1.123,1.186,1.059,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-14T23:55:21+00:00,2001,1,15,0,286, 12.3,821.5, 37.1, 37.0, 37.2,1.34E-06,  314,6.85E-10,278.0,1.90E-07,5.00E-10,5.20E-10,4.80E-10,0.860,6.848E-10,7.01E-10,6.69E-10,-8.85E-13,1.51E-11,-1.69E-11,0.908,1.069,1.094,1.044,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T00:55:21+00:00,2001,1,15,1,287, 16.9,821.5, 38.7, 38.5, 38.8,1.25E-06,  291,6.64E-10,278.0,1.85E-07,6.64E-10,7.02E-10,6.26E-10,0.868,5.178E-10,5.55E-10,4.80E-10,7.00E-13,3.81E-11,-3.67E-11,0.875,1.037,1.097,0.977,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T02:55:21+00:00,2001,1,15,3,288, 34.1,821.5, 38.7, 38.9, 38.6,2.72E-07,   45,-4.39E-11,278.0,-1.22E-08,-4.39E-11,1.87E-12,-8.97E-11,-0.219,-1.548E-10,-1.09E-10,-2.00E-10,5.31E-13,4.59E-11,-4.48E-11,-0.192,-0.069,0.003,-0.140,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T03:55:21+00:00,2001,1,15,4,289, 37.6,821.5, 34.1, 34.4, 33.9,6.26E-08,   28,9.94E-10,278.0,2.76E-07,4.44E-10,5.03E-10,3.85E-10,-2.338,9.940E-10,1.04E-09,9.46E-10,-2.63E-12,4.56E-11,-5.09E-11,-1.229,1.552,1.628,1.477,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T05:55:21+00:00,2001,1,15,6,290, 36.6,821.5, 26.1, 26.1, 26.1,2.45E-08,   12,2.37E-09,278.0,6.60E-07,9.68E-10,1.09E-09,8.47E-10,-6.270,2.374E-09,2.46E-09,2.29E-09,-6.73E-12,7.75E-11,-9.09E-11,-2.517,3.707,3.838,3.575,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T06:55:21+00:00,2001,1,15,7,291, 37.0,821.5, 25.2, 25.1, 25.2,5.64E-08,   17,1.57E-09,278.0,4.36E-07,6.21E-10,7.08E-10,5.34E-10,-4.914,1.567E-09,1.63E-09,1.50E-09,-4.53E-12,6.01E-11,-6.91E-11,-2.246,2.447,2.548,2.346,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T07:55:21+00:00,2001,1,15,8,292, 38.1,821.5, 24.5, 24.4, 24.5,4.47E-08,    7,1.45E-09,278.0,4.03E-07,5.10E-10,5.83E-10,4.37E-10,-3.163,1.449E-09,1.49E-09,1.41E-09,-4.50E-12,3.97E-11,-4.86E-11,-0.524,2.263,2.332,2.194,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T08:55:21+00:00,2001,1,15,9,293, 34.2,821.5, 23.7, 23.7, 23.8,8.29E-08,   27,1.95E-09,278.0,5.42E-07,7.22E-10,8.15E-10,6.28E-10,-6.507,1.950E-09,2.00E-09,1.90E-09,-5.88E-12,4.87E-11,-6.05E-11,-1.556,3.045,3.130,2.960,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T09:55:21+00:00,2001,1,15,10,294, 43.8,821.5, 22.0, 21.8, 21.9,1.57E-07,    0,1.48E-10,278.0,4.11E-08,5.15E-11,9.62E-11,6.84E-12,0.067,1.478E-10,1.92E-10,1.03E-10,-4.61E-13,4.39E-11,-4.48E-11,0.083,0.231,0.300,0.161,0010,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T10:55:21+00:00,2001,1,15,11,295, 29.5,821.5, 20.7, 20.5, 20.7,1.61E-07,   30,3.12E-10,278.0,8.68E-08,1.58E-10,1.89E-10,1.27E-10,0.319,3.121E-10,3.41E-10,2.83E-10,-7.37E-13,2.86E-11,-3.00E-11,0.384,0.487,0.533,0.442,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T11:55:21+00:00,2001,1,15,12,296, 23.6,821.5, 21.4, 21.3, 21.5,1.18E-07,   22,8.51E-10,278.0,2.37E-07,5.58E-10,5.88E-10,5.28E-10,0.654,8.507E-10,8.75E-10,8.27E-10,-1.40E-12,2.24E-11,-2.52E-11,0.780,1.329,1.366,1.291,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T12:55:21+00:00,2001,1,15,13,297, 18.5,821.5, 22.6, 22.5, 22.7,5.90E-07,  137,5.29E-10,278.0,1.47E-07,5.29E-10,5.70E-10,4.88E-10,0.820,1.637E-10,1.98E-10,1.30E-10,1.75E-12,3.57E-11,-3.22E-11,0.876,0.826,0.890,0.762,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T13:55:21+00:00,2001,1,15,14,298, 16.0,821.5, 24.0, 23.9, 24.1,8.65E-07,  225,2.59E-09,278.0,7.20E-07,1.46E-09,1.55E-09,1.37E-09,0.263,2.591E-09,2.65E-09,2.54E-09,-5.43E-12,4.88E-11,-5.97E-11,0.724,4.047,4.132,3.962,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T14:55:21+00:00,2001,1,15,15,299, 15.2,821.5, 25.7, 25.6, 25.8,1.15E-06,  264,1.13E-09,278.0,3.13E-07,6.90E-10,7.26E-10,6.54E-10,0.710,1.128E-09,1.15E-09,1.10E-09,-2.09E-12,2.20E-11,-2.62E-11,0.872,1.761,1.799,1.723,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T15:55:21+00:00,2001,1,15,16,300, 15.8,821.5, 27.5, 27.4, 27.6,1.48E-06,  349,3.02E-10,278.0,8.40E-08,3.02E-10,3.35E-10,2.69E-10,0.716,-2.604E-11,-1.06E-13,-5.20E-11,1.57E-12,2.75E-11,-2.44E-11,0.824,0.472,0.523,0.421,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T16:55:21+00:00,2001,1,15,17,301, 18.6,821.5, 29.9, 29.8, 30.0,1.23E-06,  280,1.28E-10,278.0,3.55E-08,1.28E-10,1.80E-10,7.55E-11,0.254,-3.719E-10,-3.30E-10,-4.14E-10,2.39E-12,4.44E-11,-3.97E-11,0.516,0.199,0.281,0.118,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T17:55:21+00:00,2001,1,15,18,302, 15.6,821.5, 31.2, 31.1, 31.2,1.21E-06,  296,1.01E-09,278.0,2.80E-07,8.22E-10,8.45E-10,8.00E-10,0.943,1.008E-09,1.03E-09,9.89E-10,-8.90E-13,1.84E-11,-2.02E-11,0.958,1.575,1.605,1.544,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T18:55:21+00:00,2001,1,15,19,303, 14.4,821.5, 32.3, 32.2, 32.4,1.49E-06,  372,2.23E-09,278.0,6.20E-07,1.13E-09,1.22E-09,1.04E-09,-0.854,2.230E-09,2.29E-09,2.17E-09,-5.28E-12,5.36E-11,-6.41E-11,0.210,3.482,3.574,3.390,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T19:55:21+00:00,2001,1,15,20,304, 12.8,821.5, 33.2, 33.1, 33.2,1.52E-06,  373,2.07E-09,278.0,5.76E-07,1.16E-09,1.23E-09,1.09E-09,0.319,2.073E-09,2.11E-09,2.03E-09,-4.37E-12,3.64E-11,-4.51E-11,0.767,3.238,3.301,3.174,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T20:55:21+00:00,2001,1,15,21,305, 14.0,821.5, 34.4, 34.3, 34.5,1.34E-06,  312,2.83E-10,278.0,7.88E-08,2.83E-10,3.04E-10,2.63E-10,0.731,1.371E-10,1.56E-10,1.18E-10,7.00E-13,1.93E-11,-1.79E-11,0.782,0.443,0.475,0.410,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T21:55:21+00:00,2001,1,15,22,306, 14.2,821.5, 35.6, 35.5, 35.7,1.34E-06,  334,9.91E-10,278.0,2.76E-07,4.74E-10,5.16E-10,4.32E-10,-0.633,9.910E-10,1.02E-09,9.64E-10,-2.47E-12,2.49E-11,-2.98E-11,0.309,1.548,1.590,1.505,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T22:55:21+00:00,2001,1,15,23,307, 14.5,821.5, 36.9, 36.8, 36.9,1.22E-06,  303,1.36E-09,278.0,3.78E-07,7.50E-10,7.94E-10,7.07E-10,0.480,1.361E-09,1.38E-09,1.34E-09,-2.93E-12,1.88E-11,-2.46E-11,0.871,2.126,2.160,2.092,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-15T23:55:21+00:00,2001,1,16,0,308, 14.0,821.5, 37.8, 37.7, 37.8,1.31E-06,  312,1.98E-10,278.0,5.50E-08,1.98E-10,2.31E-10,1.65E-10,0.497,5.624E-11,8.79E-11,2.46E-11,6.78E-13,3.23E-11,-3.10E-11,0.533,0.309,0.360,0.258,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T00:55:21+00:00,2001,1,16,1,309, 17.4,821.5, 39.1, 39.0, 39.2,1.12E-06,  288,2.63E-09,278.0,7.31E-07,1.42E-09,1.51E-09,1.34E-09,0.390,2.631E-09,2.67E-09,2.59E-09,-5.78E-12,3.39E-11,-4.55E-11,0.866,4.108,4.170,4.046,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T01:55:21+00:00,2001,1,16,2,310, 25.4,821.5, 40.6, 40.5, 40.7,6.12E-07,  171,2.65E-09,278.0,7.37E-07,9.66E-10,1.08E-09,8.53E-10,-2.968,2.651E-09,2.70E-09,2.60E-09,-8.06E-12,3.78E-11,-5.39E-11,0.358,4.140,4.211,4.068,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T02:55:21+00:00,2001,1,16,3,311, 32.9,821.5, 39.4, 39.6, 39.4,1.47E-07,   49,2.17E-09,278.0,6.04E-07,8.61E-10,9.56E-10,7.66E-10,-1.564,2.173E-09,2.22E-09,2.12E-09,-6.28E-12,4.33E-11,-5.59E-11,0.303,3.394,3.472,3.317,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T03:55:21+00:00,2001,1,16,4,312, 37.4,821.5, 34.9, 35.2, 34.8,2.25E-07,   37,-5.29E-11,278.0,-1.47E-08,-5.29E-11,2.94E-12,-1.09E-10,-0.033,-1.425E-10,-8.68E-11,-1.98E-10,4.29E-13,5.61E-11,-5.53E-11,-0.023,-0.083,0.005,-0.170,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T04:55:21+00:00,2001,1,16,5,313, 35.9,821.5, 29.8, 30.1, 29.7,1.53E-07,   12,-1.39E-10,278.0,-3.86E-08,-1.39E-10,-6.88E-11,-2.09E-10,-0.899,-9.181E-10,-8.67E-10,-9.69E-10,3.73E-12,5.46E-11,-4.71E-11,0.000,-0.217,-0.107,-0.326,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T05:55:21+00:00,2001,1,16,6,314, 32.4,821.5, 27.0, 27.1, 27.0,2.17E-07,   24,-3.10E-10,278.0,-8.62E-08,-3.10E-10,-2.49E-10,-3.71E-10,-1.548,-7.713E-10,-7.17E-10,-8.25E-10,2.21E-12,5.63E-11,-5.19E-11,-0.993,-0.484,-0.389,-0.580,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T06:55:21+00:00,2001,1,16,7,315, 37.2,821.5, 25.5, 25.6, 25.5,2.69E-08,   13,1.31E-09,278.0,3.64E-07,5.97E-10,6.68E-10,5.26E-10,-3.137,1.311E-09,1.37E-09,1.26E-09,-3.42E-12,5.24E-11,-5.92E-11,-1.542,2.047,2.135,1.960,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T07:55:21+00:00,2001,1,16,8,316, 32.2,821.5, 24.1, 24.1, 24.1,8.60E-08,   12,1.40E-09,278.0,3.90E-07,7.94E-10,8.51E-10,7.37E-10,0.179,1.401E-09,1.44E-09,1.36E-09,-2.91E-12,3.98E-11,-4.56E-11,0.538,2.188,2.255,2.122,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T08:55:21+00:00,2001,1,16,9,317, 34.0,821.5, 23.6, 23.5, 23.6,5.04E-08,   19,1.24E-09,278.0,3.45E-07,4.70E-10,5.43E-10,3.98E-10,-9.301,1.242E-09,1.30E-09,1.19E-09,-3.70E-12,5.08E-11,-5.82E-11,-4.824,1.940,2.025,1.855,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T09:55:21+00:00,2001,1,16,10,318, 36.0,821.5, 23.3, 23.1, 23.3,3.84E-09,    0,1.64E-09,278.0,4.56E-07,6.52E-10,7.29E-10,5.75E-10,-2.745,1.640E-09,1.69E-09,1.59E-09,-4.73E-12,4.21E-11,-5.16E-11,-0.385,2.562,2.635,2.489,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T10:55:21+00:00,2001,1,16,11,319, 29.1,821.5, 22.1, 22.1, 22.2,9.62E-08,   25,7.91E-10,278.0,2.20E-07,3.85E-10,4.25E-10,3.44E-10,-0.742,7.913E-10,8.23E-10,7.60E-10,-1.95E-12,2.99E-11,-3.38E-11,-0.072,1.236,1.286,1.186,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T11:55:21+00:00,2001,1,16,12,320, 23.4,821.5, 22.5, 22.4, 22.6,5.38E-08,   15,2.30E-09,278.0,6.39E-07,1.25E-09,1.33E-09,1.17E-09,0.128,2.299E-09,2.35E-09,2.25E-09,-5.00E-12,4.39E-11,-5.39E-11,0.683,3.590,3.666,3.513,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T12:55:21+00:00,2001,1,16,13,321, 21.4,821.5, 24.0, 23.9, 24.1,3.25E-07,   98,2.70E-09,278.0,7.51E-07,1.32E-09,1.42E-09,1.22E-09,-0.308,2.700E-09,2.75E-09,2.65E-09,-6.59E-12,4.50E-11,-5.82E-11,0.649,4.217,4.298,4.137,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T13:55:21+00:00,2001,1,16,14,322, 20.1,821.5, 25.6, 25.5, 25.7,4.04E-07,  110,1.74E-09,278.0,4.84E-07,9.39E-10,1.00E-09,8.77E-10,0.164,1.742E-09,1.78E-09,1.70E-09,-3.84E-12,3.40E-11,-4.17E-11,0.693,2.721,2.780,2.662,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T14:55:21+00:00,2001,1,16,15,323, 16.7,821.5, 26.8, 26.7, 26.9,6.97E-07,  161,8.25E-10,278.0,2.29E-07,7.82E-10,8.00E-10,7.64E-10,0.965,8.254E-10,8.43E-10,8.07E-10,-2.08E-13,1.78E-11,-1.82E-11,0.966,1.289,1.317,1.261,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T15:55:21+00:00,2001,1,16,16,324, 16.4,821.5, 28.2, 28.1, 28.3,6.95E-07,  179,2.68E-09,278.0,7.44E-07,1.34E-09,1.44E-09,1.24E-09,-0.581,2.678E-09,2.74E-09,2.62E-09,-6.40E-12,5.22E-11,-6.50E-11,0.472,4.182,4.274,4.091,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T16:55:21+00:00,2001,1,16,17,325, 14.2,821.5, 29.3, 29.1, 29.3,1.00E-06,  232,9.61E-10,278.0,2.67E-07,8.63E-10,8.91E-10,8.35E-10,0.926,9.608E-10,9.88E-10,9.34E-10,-4.69E-13,2.68E-11,-2.77E-11,0.929,1.500,1.543,1.458,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T17:55:21+00:00,2001,1,16,18,326, 16.2,821.5, 31.1, 31.0, 31.2,1.07E-06,  260,5.22E-10,278.0,1.45E-07,4.05E-10,4.36E-10,3.75E-10,0.405,5.215E-10,5.51E-10,4.92E-10,-5.56E-13,2.91E-11,-3.02E-11,0.438,0.814,0.861,0.768,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T18:55:21+00:00,2001,1,16,19,327, 16.0,821.5, 32.7, 32.6, 32.8,1.03E-06,  250,6.69E-10,278.0,1.86E-07,5.45E-10,5.73E-10,5.17E-10,0.768,6.692E-10,6.96E-10,6.42E-10,-5.94E-13,2.66E-11,-2.78E-11,0.785,1.045,1.087,1.003,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T19:55:21+00:00,2001,1,16,20,328, 15.9,821.5, 34.3, 34.1, 34.4,1.14E-06,  281,1.42E-09,278.0,3.95E-07,5.73E-10,6.40E-10,5.07E-10,-5.053,1.423E-09,1.46E-09,1.38E-09,-4.07E-12,3.70E-11,-4.51E-11,-1.294,2.222,2.286,2.157,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T20:55:21+00:00,2001,1,16,21,329, 15.9,821.5, 35.8, 35.7, 35.9,1.24E-06,  308,1.41E-09,278.0,3.93E-07,5.63E-10,6.25E-10,5.01E-10,-2.565,1.413E-09,1.45E-09,1.38E-09,-4.07E-12,2.91E-11,-3.72E-11,-0.012,2.207,2.259,2.155,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
2001-01-16T22:55:21+00:00,2001,1,16,23,331, 15.4,821.5, 38.1, 38.0, 38.2,8.70E-07,  208,1.30E-09,278.0,3.61E-07,5.38E-10,5.91E-10,4.86E-10,-0.319,1.299E-09,1.32E-09,1.28E-09,-3.64E-12,2.00E-11,-2.72E-11,0.735,2.028,2.065,1.991,0000,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1
