timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-31T16:55:21,2019,8,31,17,565, 20.7,752.5, 34.3,4.17E-07,   98,5.68E-09,278,1.58E-06,4.56E-09,4.63E-09,4.48E-09,0.977,5.680E-09,5.71E-09,5.65E-09,-5.37E-12,2.85E-11,-3.92E-11,0.995,8.870,8.923,8.817,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-31T17:55:21,2019,8,31,18,566, 18.4,748.7, 36.9,5.92E-07,  168,2.39E-09,278,6.63E-07,2.29E-09,2.32E-09,2.27E-09,0.993,2.386E-09,2.41E-09,2.36E-09,-4.48E-13,2.18E-11,-2.27E-11,0.993,3.726,3.761,3.691,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-31T18:55:21,2019,8,31,19,567, 18.1,749.3, 39.4,5.78E-07,  177,5.54E-09,278,1.54E-06,3.31E-09,3.47E-09,3.15E-09,0.654,5.543E-09,5.62E-09,5.47E-09,-1.07E-11,6.69E-11,-8.83E-11,0.917,8.656,8.777,8.535,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-31T19:55:21,2019,8,31,20,568, 18.6,751.4, 41.7,6.66E-07,  192,2.22E-09,278,6.16E-07,1.86E-09,1.93E-09,1.80E-09,0.883,2.218E-09,2.28E-09,2.16E-09,-1.69E-12,5.68E-11,-6.02E-11,0.898,3.463,3.555,3.372,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-31T20:55:21,2019,8,31,21,569, 19.0,753.2, 43.8,7.54E-07,  187,6.23E-10,278,1.73E-07,6.23E-10,6.68E-10,5.78E-10,0.831,1.376E-10,1.71E-10,1.04E-10,2.32E-12,3.61E-11,-3.14E-11,0.906,0.973,1.043,0.902,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-31T21:55:21,2019,8,31,22,570, 19.0,754.2, 45.6,7.41E-07,  208,1.21E-09,278,3.35E-07,1.03E-09,1.05E-09,1.00E-09,0.943,1.206E-09,1.23E-09,1.18E-09,-8.52E-13,2.42E-11,-2.59E-11,0.953,1.883,1.922,1.844,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-31T22:55:21,2019,8,31,23,571, 19.0,755.0, 47.0,9.14E-07,  228,9.36E-10,278,2.60E-07,9.36E-10,9.59E-10,9.13E-10,0.962,8.759E-10,8.98E-10,8.53E-10,2.89E-13,2.28E-11,-2.22E-11,0.963,1.462,1.498,1.427,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-31T23:55:21,2019,9,1,0,572, 18.8,755.2, 48.3,9.48E-07,  247,8.96E-10,278,2.49E-07,8.96E-10,9.34E-10,8.59E-10,0.916,5.680E-10,6.00E-10,5.36E-10,1.57E-12,3.35E-11,-3.04E-11,0.940,1.400,1.459,1.341,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T00:55:21,2019,9,1,1,573, 18.7,755.6, 49.3,9.19E-07,  238,9.85E-10,278,2.74E-07,9.85E-10,1.02E-09,9.49E-10,0.937,6.685E-10,6.99E-10,6.38E-10,1.52E-12,3.20E-11,-2.89E-11,0.955,1.539,1.595,1.482,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T01:55:21,2019,9,1,2,574, 18.1,754.8, 50.2,8.29E-07,  228,2.30E-09,278,6.39E-07,1.60E-09,1.65E-09,1.55E-09,0.873,2.299E-09,2.33E-09,2.27E-09,-3.34E-12,2.89E-11,-3.56E-11,0.955,3.591,3.641,3.540,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T02:55:21,2019,9,1,3,575, 17.9,754.7, 50.9,8.43E-07,  227,3.08E-09,278,8.57E-07,2.43E-09,2.48E-09,2.38E-09,0.965,3.082E-09,3.11E-09,3.05E-09,-3.12E-12,2.52E-11,-3.15E-11,0.988,4.812,4.857,4.768,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T03:55:21,2019,9,1,4,576, 17.1,753.1, 51.4,8.11E-07,  225,5.34E-09,278,1.49E-06,4.66E-09,4.72E-09,4.61E-09,0.990,5.342E-09,5.38E-09,5.31E-09,-3.26E-12,3.02E-11,-3.67E-11,0.996,8.342,8.395,8.290,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T04:55:21,2019,9,1,5,577, 17.5,754.6, 52.0,9.10E-07,  248,1.70E-09,278,4.71E-07,1.47E-09,1.51E-09,1.43E-09,0.945,1.696E-09,1.73E-09,1.66E-09,-1.07E-12,3.31E-11,-3.52E-11,0.953,2.648,2.701,2.595,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T05:55:21,2019,9,1,6,578, 17.7,755.3, 52.5,1.13E-06,  299,1.15E-09,278,3.20E-07,1.15E-09,1.18E-09,1.12E-09,0.962,1.084E-09,1.11E-09,1.06E-09,3.22E-13,2.79E-11,-2.73E-11,0.963,1.797,1.841,1.754,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T06:55:21,2019,9,1,7,579, 17.2,754.5, 52.8,9.84E-07,  263,1.75E-09,278,4.87E-07,1.62E-09,1.64E-09,1.60E-09,0.989,1.750E-09,1.77E-09,1.73E-09,-6.33E-13,1.67E-11,-1.79E-11,0.991,2.734,2.761,2.707,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T07:55:21,2019,9,1,8,580, 20.0,761.8, 53.3,6.41E-07,  174,4.66E-09,278,1.29E-06,4.26E-09,4.30E-09,4.21E-09,0.991,4.657E-09,4.70E-09,4.62E-09,-1.92E-12,3.66E-11,-4.04E-11,0.994,7.273,7.333,7.213,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T08:55:21,2019,9,1,9,581, 26.1,778.4, 52.6,5.25E-07,  180,5.31E-09,278,1.48E-06,4.70E-09,4.78E-09,4.62E-09,0.974,5.309E-09,5.38E-09,5.24E-09,-2.93E-12,6.96E-11,-7.54E-11,0.980,8.290,8.404,8.177,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T09:55:21,2019,9,1,10,582, 30.9,791.3, 50.0,7.75E-07,  217,6.27E-09,278,1.74E-06,3.87E-09,4.05E-09,3.69E-09,0.745,6.274E-09,6.38E-09,6.17E-09,-1.15E-11,9.33E-11,-1.16E-10,0.915,9.798,9.962,9.634,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T10:55:21,2019,9,1,11,583, 33.7,796.5, 45.4,8.01E-07,  205,4.64E-09,278,1.29E-06,4.64E-09,4.76E-09,4.51E-09,0.963,3.410E-09,3.51E-09,3.31E-09,5.88E-12,1.04E-10,-9.26E-11,0.977,7.243,7.436,7.049,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T11:55:21,2019,9,1,12,584, 35.8,798.1, 40.3,6.59E-07,  174,1.22E-09,278,3.40E-07,1.22E-09,1.28E-09,1.16E-09,0.884,9.315E-10,9.90E-10,8.73E-10,1.40E-12,6.00E-11,-5.72E-11,0.894,1.910,2.006,1.815,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T12:55:21,2019,9,1,13,585, 35.9,795.1, 37.2,5.66E-07,  175,1.85E-09,278,5.13E-07,1.33E-09,1.42E-09,1.25E-09,0.655,1.847E-09,1.92E-09,1.77E-09,-2.45E-12,7.40E-11,-7.89E-11,0.706,2.884,3.004,2.765,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T13:55:21,2019,9,1,14,586, 34.8,789.5, 35.0,6.50E-07,  169,-1.08E-10,278,-3.00E-08,-1.49E-10,-1.08E-10,-1.90E-10,0.237,-1.078E-10,-6.65E-11,-1.49E-10,-1.96E-13,4.11E-11,-4.15E-11,0.240,-0.168,-0.104,-0.233,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T14:55:21,2019,9,1,15,587, 28.5,772.3, 34.3,4.76E-07,  134,2.02E-09,278,5.62E-07,1.26E-09,1.32E-09,1.20E-09,0.778,2.020E-09,2.05E-09,1.99E-09,-3.64E-12,2.68E-11,-3.41E-11,0.934,3.155,3.202,3.107,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T15:55:21,2019,9,1,16,588, 24.1,762.2, 34.8,5.25E-07,  150,1.08E-08,278,2.99E-06,7.73E-09,7.95E-09,7.52E-09,0.934,1.076E-08,1.09E-08,1.06E-08,-1.45E-11,9.53E-11,-1.24E-10,0.983,16.802,16.973,16.631,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T16:55:21,2019,9,1,17,589, 17.0,747.7, 36.3,6.52E-07,  173,1.34E-09,278,3.71E-07,1.34E-09,1.38E-09,1.29E-09,0.942,8.316E-10,8.65E-10,7.99E-10,2.42E-12,3.54E-11,-3.06E-11,0.969,2.087,2.157,2.016,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T17:55:21,2019,9,1,18,590, 17.7,750.2, 38.7,7.24E-07,  186,1.01E-09,278,2.80E-07,1.01E-09,1.02E-09,9.91E-10,0.985,9.003E-10,9.14E-10,8.86E-10,5.10E-13,1.47E-11,-1.37E-11,0.988,1.572,1.597,1.548,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T18:55:21,2019,9,1,19,591, 16.9,749.5, 41.0,7.13E-07,  199,1.42E-09,278,3.95E-07,7.48E-10,8.10E-10,6.87E-10,-0.449,1.421E-09,1.47E-09,1.38E-09,-3.22E-12,4.23E-11,-4.87E-11,0.211,2.219,2.290,2.148,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T19:55:21,2019,9,1,20,592, 16.6,749.9, 43.4,8.49E-07,  232,1.10E-09,278,3.05E-07,7.42E-10,7.76E-10,7.07E-10,0.775,1.099E-09,1.13E-09,1.07E-09,-1.71E-12,2.47E-11,-2.81E-11,0.867,1.716,1.757,1.674,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T20:55:21,2019,9,1,21,593, 17.3,752.3, 45.5,8.17E-07,  220,9.77E-10,278,2.72E-07,7.28E-10,7.56E-10,7.00E-10,0.863,9.767E-10,1.00E-09,9.54E-10,-1.19E-12,2.20E-11,-2.43E-11,0.905,1.525,1.561,1.489,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T21:55:21,2019,9,1,22,594, 17.1,752.8, 47.0,8.51E-07,  230,1.54E-09,278,4.27E-07,9.12E-10,9.65E-10,8.59E-10,0.507,1.537E-09,1.57E-09,1.50E-09,-2.99E-12,3.30E-11,-3.89E-11,0.772,2.400,2.456,2.344,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T22:55:21,2019,9,1,23,595, 14.7,747.8, 47.7,1.35E-06,  358,3.81E-10,278,1.06E-07,3.81E-10,4.15E-10,3.47E-10,0.772,8.118E-11,1.10E-10,5.28E-11,1.44E-12,2.98E-11,-2.69E-11,0.840,0.595,0.648,0.542,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-01T23:55:21,2019,9,2,0,596, 14.4,747.3, 48.5,1.11E-06,  296,6.99E-10,278,1.94E-07,6.42E-10,6.65E-10,6.20E-10,0.908,6.993E-10,7.21E-10,6.77E-10,-2.73E-13,2.19E-11,-2.25E-11,0.910,1.092,1.127,1.057,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T00:55:21,2019,9,2,1,597, 13.7,746.3, 49.1,1.14E-06,  301,6.60E-10,278,1.84E-07,6.60E-10,6.93E-10,6.28E-10,0.902,4.092E-10,4.37E-10,3.81E-10,1.20E-12,2.94E-11,-2.70E-11,0.925,1.031,1.081,0.981,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T01:55:21,2019,9,2,2,598, 13.9,746.9, 49.8,8.55E-07,  237,2.08E-09,278,5.78E-07,1.42E-09,1.47E-09,1.37E-09,0.841,2.078E-09,2.11E-09,2.04E-09,-3.14E-12,3.04E-11,-3.67E-11,0.936,3.245,3.298,3.193,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T02:55:21,2019,9,2,3,599, 13.0,745.3, 50.2,8.96E-07,  244,1.43E-09,278,3.96E-07,9.02E-10,9.48E-10,8.56E-10,0.667,1.425E-09,1.46E-09,1.39E-09,-2.51E-12,3.01E-11,-3.51E-11,0.833,2.226,2.277,2.175,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T03:55:21,2019,9,2,4,600, 14.0,747.8, 50.8,1.13E-06,  300,8.20E-10,278,2.28E-07,8.20E-10,8.44E-10,7.96E-10,0.937,7.803E-10,8.04E-10,7.56E-10,1.89E-13,2.43E-11,-2.39E-11,0.938,1.280,1.318,1.243,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T04:55:21,2019,9,2,5,601, 14.1,748.3, 51.2,9.84E-07,  260,7.20E-10,278,2.00E-07,7.20E-10,7.40E-10,6.99E-10,0.951,7.068E-10,7.27E-10,6.87E-10,6.09E-14,2.01E-11,-2.00E-11,0.951,1.124,1.155,1.092,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T05:55:21,2019,9,2,6,602, 14.8,750.3, 51.7,1.05E-06,  269,5.60E-10,278,1.56E-07,5.60E-10,6.00E-10,5.19E-10,0.834,1.487E-10,1.80E-10,1.17E-10,1.97E-12,3.36E-11,-2.96E-11,0.899,0.874,0.937,0.811,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T06:55:21,2019,9,2,7,603, 15.5,752.1, 52.1,9.89E-07,  268,7.08E-10,278,1.97E-07,7.08E-10,7.27E-10,6.89E-10,0.956,6.652E-10,6.84E-10,6.46E-10,2.06E-13,1.90E-11,-1.86E-11,0.957,1.106,1.136,1.076,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T07:55:21,2019,9,2,8,604, 17.8,758.1, 52.5,8.60E-07,  225,8.12E-10,278,2.26E-07,8.12E-10,8.39E-10,7.85E-10,0.939,7.049E-10,7.31E-10,6.79E-10,5.12E-13,2.67E-11,-2.57E-11,0.943,1.268,1.310,1.226,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T08:55:21,2019,9,2,9,605, 25.6,779.1, 52.6,7.21E-07,  183,1.65E-09,278,4.57E-07,1.65E-09,1.68E-09,1.61E-09,0.972,1.397E-09,1.43E-09,1.37E-09,1.19E-12,3.31E-11,-3.08E-11,0.977,2.569,2.625,2.514,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T09:55:21,2019,9,2,10,606, 30.0,790.9, 50.1,9.04E-07,  216,7.27E-10,278,2.02E-07,7.27E-10,8.43E-10,6.11E-10,0.606,-2.821E-10,-1.84E-10,-3.80E-10,4.83E-12,1.03E-10,-9.29E-11,0.721,1.136,1.316,0.955,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T10:55:21,2019,9,2,11,607, 33.4,798.3, 46.0,7.82E-07,  208,7.56E-10,278,2.10E-07,7.56E-10,8.37E-10,6.74E-10,0.715,7.576E-11,1.46E-10,5.84E-12,3.26E-12,7.32E-11,-6.67E-11,0.791,1.180,1.307,1.053,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T13:55:21,2019,9,2,14,609, 35.0,793.6, 36.4,7.56E-07,  176,-4.94E-10,278,-1.37E-07,-4.94E-10,-4.26E-10,-5.61E-10,-1.357,-1.247E-09,-1.20E-09,-1.30E-09,3.61E-12,5.28E-11,-4.56E-11,-0.242,-0.771,-0.665,-0.877,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T14:55:21,2019,9,2,15,610, 31.8,783.3, 35.0,6.80E-07,  173,2.11E-09,278,5.88E-07,7.52E-10,8.46E-10,6.57E-10,-0.077,2.114E-09,2.16E-09,2.07E-09,-6.52E-12,3.62E-11,-4.92E-11,0.780,3.301,3.368,3.234,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T15:55:21,2019,9,2,16,611, 22.4,760.6, 34.9,5.96E-07,  163,1.44E-09,278,4.01E-07,1.24E-09,1.27E-09,1.20E-09,0.932,1.441E-09,1.47E-09,1.41E-09,-9.64E-13,3.19E-11,-3.38E-11,0.941,2.250,2.301,2.199,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T16:55:21,2019,9,2,17,612, 24.1,764.9, 36.0,5.65E-07,  154,4.00E-10,278,1.11E-07,4.00E-10,4.33E-10,3.66E-10,0.642,3.423E-10,3.76E-10,3.09E-10,2.74E-13,3.37E-11,-3.32E-11,0.646,0.624,0.676,0.572,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T17:55:21,2019,9,2,18,613, 20.8,758.0, 37.0,4.15E-07,  134,2.01E-09,278,5.59E-07,1.50E-09,1.54E-09,1.46E-09,0.931,2.013E-09,2.04E-09,1.99E-09,-2.46E-12,2.34E-11,-2.84E-11,0.972,3.143,3.183,3.103,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T18:55:21,2019,9,2,19,614, 19.3,755.6, 38.4,6.14E-07,  157,6.70E-10,278,1.86E-07,6.70E-10,6.95E-10,6.45E-10,0.934,4.500E-10,4.71E-10,4.29E-10,1.05E-12,2.22E-11,-2.01E-11,0.953,1.046,1.085,1.007,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T19:55:21,2019,9,2,20,615, 18.6,754.8, 40.2,8.59E-07,  225,8.20E-10,278,2.28E-07,8.20E-10,8.45E-10,7.95E-10,0.951,6.889E-10,7.13E-10,6.65E-10,6.28E-13,2.43E-11,-2.31E-11,0.956,1.281,1.320,1.242,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T20:55:21,2019,9,2,21,616, 18.6,755.7, 41.8,8.07E-07,  193,5.29E-10,278,1.47E-07,5.29E-10,6.00E-10,4.59E-10,0.672,-2.133E-10,-1.59E-10,-2.67E-10,3.55E-12,5.75E-11,-5.04E-11,0.810,0.827,0.937,0.716,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T21:55:21,2019,9,2,22,617, 18.9,757.0, 43.2,6.75E-07,  181,5.36E-09,278,1.49E-06,3.55E-09,3.67E-09,3.43E-09,0.873,5.356E-09,5.40E-09,5.31E-09,-8.63E-12,3.62E-11,-5.35E-11,0.982,8.365,8.435,8.295,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T22:55:21,2019,9,2,23,618, 17.6,754.7, 44.2,7.59E-07,  203,5.38E-09,278,1.49E-06,4.52E-09,4.58E-09,4.46E-09,0.985,5.376E-09,5.41E-09,5.35E-09,-4.11E-12,2.54E-11,-3.36E-11,0.997,8.396,8.442,8.349,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-02T23:55:21,2019,9,3,0,619, 17.2,754.3, 45.3,7.86E-07,  199,4.84E-09,278,1.35E-06,3.68E-09,3.76E-09,3.60E-09,0.955,4.841E-09,4.88E-09,4.80E-09,-5.57E-12,3.11E-11,-4.23E-11,0.991,7.561,7.618,7.504,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T00:55:21,2019,9,3,1,620, 16.3,752.8, 46.2,8.76E-07,  211,5.58E-09,278,1.55E-06,5.04E-09,5.08E-09,4.99E-09,0.994,5.577E-09,5.61E-09,5.55E-09,-2.59E-12,2.89E-11,-3.40E-11,0.997,8.709,8.758,8.660,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T01:55:21,2019,9,3,2,621, 15.6,751.6, 47.1,8.36E-07,  216,9.25E-09,278,2.57E-06,6.16E-09,6.36E-09,5.95E-09,0.876,9.253E-09,9.33E-09,9.18E-09,-1.48E-11,6.28E-11,-9.25E-11,0.983,14.451,14.572,14.329,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T02:55:21,2019,9,3,3,622, 15.3,751.4, 47.9,8.24E-07,  218,1.12E-08,278,3.13E-06,7.30E-09,7.55E-09,7.05E-09,0.876,1.124E-08,1.13E-08,1.12E-08,-1.89E-11,3.17E-11,-6.95E-11,0.995,17.559,17.639,17.480,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T03:55:21,2019,9,3,4,623, 15.0,751.0, 48.7,7.76E-07,  216,9.60E-09,278,2.67E-06,7.52E-09,7.66E-09,7.39E-09,0.974,9.601E-09,9.64E-09,9.56E-09,-9.94E-12,2.98E-11,-4.97E-11,0.998,14.994,15.056,14.932,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T04:55:21,2019,9,3,5,624, 14.8,751.1, 49.4,8.00E-07,  222,1.02E-08,278,2.84E-06,7.95E-09,8.11E-09,7.80E-09,0.969,1.023E-08,1.03E-08,1.02E-08,-1.09E-11,4.66E-11,-6.83E-11,0.996,15.970,16.059,15.880,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T05:55:21,2019,9,3,6,625, 14.8,751.4, 50.1,8.83E-07,  232,8.18E-09,278,2.27E-06,6.69E-09,6.78E-09,6.59E-09,0.983,8.179E-09,8.21E-09,8.15E-09,-7.15E-12,2.05E-11,-3.48E-11,0.999,12.773,12.817,12.730,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T06:55:21,2019,9,3,7,626, 15.1,752.5, 50.7,8.61E-07,  229,1.07E-08,278,2.99E-06,7.69E-09,7.89E-09,7.48E-09,0.930,1.074E-08,1.08E-08,1.07E-08,-1.46E-11,6.82E-11,-9.75E-11,0.989,16.774,16.903,16.644,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T07:55:21,2019,9,3,8,627, 19.9,764.6, 51.4,7.17E-07,  179,5.68E-09,278,1.58E-06,4.07E-09,4.18E-09,3.95E-09,0.935,5.682E-09,5.74E-09,5.62E-09,-7.73E-12,5.08E-11,-6.63E-11,0.983,8.873,8.964,8.781,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T08:55:21,2019,9,3,9,628, 24.5,776.6, 50.5,9.25E-07,  207,4.75E-09,278,1.32E-06,4.75E-09,4.98E-09,4.53E-09,0.909,2.420E-09,2.60E-09,2.24E-09,1.12E-11,1.88E-10,-1.66E-10,0.946,7.423,7.779,7.067,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T09:55:21,2019,9,3,10,629, 28.5,786.5, 47.8,7.21E-07,  189,1.23E-08,278,3.42E-06,8.20E-09,8.47E-09,7.92E-09,0.900,1.229E-08,1.24E-08,1.22E-08,-1.96E-11,8.20E-11,-1.21E-10,0.986,19.192,19.351,19.034,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T10:55:21,2019,9,3,11,630, 31.5,792.4, 44.1,6.06E-07,  178,1.40E-08,278,3.89E-06,1.08E-08,1.12E-08,1.05E-08,0.882,1.399E-08,1.43E-08,1.37E-08,-1.52E-11,2.77E-10,-3.07E-10,0.919,21.849,22.305,21.393,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T11:55:21,2019,9,3,12,631, 32.4,791.9, 40.4,6.24E-07,  160,6.84E-09,278,1.90E-06,6.61E-09,6.67E-09,6.55E-09,0.994,6.836E-09,6.89E-09,6.78E-09,-1.09E-12,5.46E-11,-5.67E-11,0.995,10.676,10.763,10.589,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T12:55:21,2019,9,3,13,632, 35.9,798.9, 37.0,5.38E-07,  163,1.44E-08,278,4.01E-06,9.47E-09,9.81E-09,9.14E-09,0.850,1.442E-08,1.46E-08,1.43E-08,-2.37E-11,1.19E-10,-1.66E-10,0.973,22.517,22.739,22.295,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T13:55:21,2019,9,3,14,633, 37.3,799.1, 33.6,5.06E-07,  151,6.87E-09,278,1.91E-06,4.12E-09,4.32E-09,3.93E-09,0.699,6.866E-09,6.96E-09,6.78E-09,-1.31E-11,7.63E-11,-1.03E-10,0.935,10.722,10.862,10.582,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T14:55:21,2019,9,3,15,634, 37.0,795.5, 31.3,5.10E-07,  166,2.15E-09,278,5.99E-07,9.52E-10,1.05E-09,8.54E-10,-2.114,2.155E-09,2.22E-09,2.09E-09,-5.76E-12,5.82E-11,-6.97E-11,-0.322,3.365,3.465,3.266,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T15:55:21,2019,9,3,16,635, 24.4,764.0, 30.8,6.02E-07,  158,8.95E-10,278,2.49E-07,7.33E-10,7.62E-10,7.05E-10,0.895,8.950E-10,9.22E-10,8.68E-10,-7.74E-13,2.64E-11,-2.79E-11,0.907,1.398,1.440,1.355,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T16:55:21,2019,9,3,17,636, 32.7,784.7, 32.4,6.21E-07,  166,2.24E-09,278,6.22E-07,1.72E-09,1.78E-09,1.66E-09,0.911,2.236E-09,2.28E-09,2.19E-09,-2.47E-12,4.61E-11,-5.11E-11,0.938,3.492,3.568,3.416,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-09-03T17:55:21,2019,9,3,18,637, 30.6,778.5, 31.4,6.59E-07,  151,1.76E-09,278,4.90E-07,1.76E-09,1.83E-09,1.69E-09,0.934,1.148E-09,1.20E-09,1.09E-09,2.94E-12,5.92E-11,-5.33E-11,0.954,2.751,2.857,2.646,0000,data/NMWC OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
