timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-22T13:55:21,2019,8,22,14,278, 34.4,846.8, 28.2,6.74E-07,  178,1.57E-09,278.0,4.37E-07,9.26E-10,1.01E-09,8.40E-10,0.113,1.571E-09,1.65E-09,1.49E-09,-3.09E-12,7.35E-11,-7.97E-11,0.303,2.453,2.573,2.333,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T14:55:21,2019,8,22,15,279, 29.9,834.0, 27.3,5.64E-07,  142,3.00E-09,278.0,8.34E-07,1.78E-09,1.88E-09,1.67E-09,0.476,3.001E-09,3.07E-09,2.93E-09,-5.85E-12,6.61E-11,-7.78E-11,0.751,4.686,4.798,4.574,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T15:55:21,2019,8,22,16,280, 25.6,823.9, 27.7,5.88E-07,  165,4.91E-09,278.0,1.37E-06,2.75E-09,2.90E-09,2.60E-09,0.506,4.913E-09,4.98E-09,4.84E-09,-1.04E-11,6.07E-11,-8.14E-11,0.891,7.673,7.784,7.562,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T16:55:21,2019,8,22,17,281, 22.3,818.0, 30.8,8.50E-07,  208,1.91E-09,278.0,5.32E-07,1.53E-09,1.59E-09,1.48E-09,0.894,1.914E-09,1.96E-09,1.87E-09,-1.82E-12,4.60E-11,-4.96E-11,0.915,2.989,3.064,2.915,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T17:55:21,2019,8,22,18,282, 22.4,819.7, 34.1,8.79E-07,  215,2.54E-09,278.0,7.05E-07,1.54E-09,1.62E-09,1.46E-09,0.571,2.535E-09,2.59E-09,2.48E-09,-4.78E-12,4.77E-11,-5.73E-11,0.820,3.959,4.041,3.877,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T18:55:21,2019,8,22,19,283, 19.1,813.0, 36.3,8.22E-07,  189,2.08E-09,278.0,5.78E-07,1.73E-09,1.76E-09,1.69E-09,0.969,2.079E-09,2.10E-09,2.05E-09,-1.68E-12,2.40E-11,-2.73E-11,0.982,3.246,3.286,3.206,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T19:55:21,2019,8,22,20,284, 18.0,811.2, 38.3,1.02E-06,  245,2.34E-09,278.0,6.51E-07,1.85E-09,1.89E-09,1.81E-09,0.964,2.342E-09,2.37E-09,2.32E-09,-2.35E-12,2.40E-11,-2.87E-11,0.984,3.657,3.698,3.616,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T20:55:21,2019,8,22,21,285, 17.4,810.6, 40.1,1.02E-06,  245,3.01E-09,278.0,8.38E-07,2.19E-09,2.25E-09,2.13E-09,0.929,3.015E-09,3.04E-09,2.99E-09,-3.96E-12,2.52E-11,-3.31E-11,0.982,4.708,4.754,4.663,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T21:55:21,2019,8,22,22,286, 16.7,809.5, 41.6,9.50E-07,  253,4.95E-09,278.0,1.38E-06,3.03E-09,3.17E-09,2.89E-09,0.685,4.955E-09,5.03E-09,4.88E-09,-9.24E-12,6.44E-11,-8.28E-11,0.913,7.738,7.853,7.623,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T22:55:21,2019,8,22,23,287, 16.2,808.8, 43.0,1.14E-06,  266,1.62E-09,278.0,4.50E-07,1.62E-09,1.65E-09,1.59E-09,0.976,1.544E-09,1.58E-09,1.51E-09,3.59E-13,3.30E-11,-3.23E-11,0.976,2.528,2.579,2.477,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-22T23:55:21,2019,8,23,0,288, 15.7,808.1, 44.2,1.05E-06,  263,4.41E-09,278.0,1.22E-06,2.87E-09,2.98E-09,2.76E-09,0.829,4.406E-09,4.46E-09,4.35E-09,-7.37E-12,4.52E-11,-5.99E-11,0.960,6.881,6.963,6.799,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T00:55:21,2019,8,23,1,289, 15.0,806.9, 45.3,1.23E-06,  290,3.24E-09,278.0,9.01E-07,2.27E-09,2.34E-09,2.20E-09,0.912,3.242E-09,3.27E-09,3.21E-09,-4.67E-12,2.73E-11,-3.66E-11,0.981,5.063,5.113,5.013,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T01:55:21,2019,8,23,2,290, 14.5,806.0, 46.5,1.38E-06,  343,4.67E-09,278.0,1.30E-06,3.06E-09,3.17E-09,2.94E-09,0.840,4.672E-09,4.72E-09,4.62E-09,-7.74E-12,4.52E-11,-6.07E-11,0.965,7.296,7.378,7.213,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T02:55:21,2019,8,23,3,291, 14.1,805.5, 47.7,1.72E-06,  433,3.44E-09,278.0,9.56E-07,2.37E-09,2.45E-09,2.30E-09,0.888,3.438E-09,3.48E-09,3.40E-09,-5.10E-12,3.42E-11,-4.44E-11,0.971,5.368,5.430,5.307,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T03:55:21,2019,8,23,4,292, 13.7,805.0, 49.0,2.21E-06,  529,3.44E-09,278.0,9.56E-07,2.48E-09,2.55E-09,2.41E-09,0.907,3.438E-09,3.48E-09,3.39E-09,-4.59E-12,3.90E-11,-4.82E-11,0.967,5.369,5.437,5.301,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T04:55:21,2019,8,23,5,293, 13.4,804.8, 50.4,2.93E-06,  719,3.69E-09,278.0,1.02E-06,2.26E-09,2.36E-09,2.16E-09,0.747,3.687E-09,3.73E-09,3.64E-09,-6.82E-12,4.08E-11,-5.44E-11,0.943,5.757,5.832,5.683,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T05:55:21,2019,8,23,6,294, 13.2,804.7, 51.8,3.27E-06,  793,4.08E-09,278.0,1.14E-06,2.45E-09,2.56E-09,2.34E-09,0.769,4.083E-09,4.12E-09,4.04E-09,-7.80E-12,3.43E-11,-4.99E-11,0.966,6.376,6.442,6.310,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T06:55:21,2019,8,23,7,295, 13.3,805.3, 53.1,3.88E-06,  950,6.11E-09,278.0,1.70E-06,3.69E-09,3.86E-09,3.52E-09,0.699,6.109E-09,6.19E-09,6.03E-09,-1.16E-11,7.21E-11,-9.53E-11,0.928,9.540,9.671,9.409,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T07:55:21,2019,8,23,8,296, 16.5,813.9, 55.0,1.58E-06,  381,1.38E-09,278.0,3.82E-07,1.38E-09,1.47E-09,1.28E-09,0.856,1.495E-10,2.01E-10,9.81E-11,5.87E-12,5.73E-11,-4.56E-11,0.955,2.148,2.291,2.005,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T08:55:21,2019,8,23,9,297, 24.9,836.9, 53.2,9.59E-07,  251,3.91E-09,278.0,1.09E-06,2.10E-09,2.24E-09,1.97E-09,0.252,3.909E-09,3.98E-09,3.84E-09,-8.65E-12,6.47E-11,-8.20E-11,0.775,6.104,6.218,5.989,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T09:55:21,2019,8,23,10,298, 29.2,846.6, 46.6,1.02E-06,  239,8.78E-10,278.0,2.44E-07,8.78E-10,9.28E-10,8.28E-10,0.833,7.208E-10,7.70E-10,6.72E-10,7.53E-13,4.97E-11,-4.82E-11,0.839,1.371,1.449,1.294,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T10:55:21,2019,8,23,11,299, 34.8,858.0, 38.6,8.83E-07,  221,1.13E-09,278.0,3.13E-07,1.13E-09,1.18E-09,1.07E-09,0.877,9.988E-10,1.05E-09,9.48E-10,6.08E-13,5.11E-11,-4.99E-11,0.880,1.758,1.838,1.678,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T11:55:21,2019,8,23,12,300, 33.3,846.8, 32.2,7.32E-07,  197,1.29E-09,278.0,3.58E-07,1.05E-09,1.11E-09,9.98E-10,0.811,1.288E-09,1.34E-09,1.24E-09,-1.13E-12,5.06E-11,-5.29E-11,0.825,2.011,2.091,1.930,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T12:55:21,2019,8,23,13,301, 36.8,852.6, 28.6,7.00E-07,  184,7.05E-10,278.0,1.96E-07,5.63E-10,6.36E-10,4.90E-10,-0.269,7.054E-10,7.78E-10,6.33E-10,-6.82E-13,7.16E-11,-7.29E-11,-0.250,1.102,1.214,0.989,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T13:55:21,2019,8,23,14,302, 36.1,847.6, 26.4,6.50E-07,  181,2.56E-09,278.0,7.13E-07,1.40E-09,1.52E-09,1.28E-09,-0.152,2.563E-09,2.66E-09,2.46E-09,-5.56E-12,9.30E-11,-1.04E-10,0.248,4.003,4.157,3.849,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T14:55:21,2019,8,23,15,303, 32.7,837.3, 25.2,6.85E-07,  160,2.06E-10,278.0,5.72E-08,2.06E-10,2.68E-10,1.43E-10,0.333,-2.593E-10,-2.04E-10,-3.15E-10,2.23E-12,5.74E-11,-5.30E-11,0.475,0.321,0.418,0.224,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T16:55:21,2019,8,23,17,304, 17.1,804.1, 29.6,1.87E-06,  468,6.96E-09,278.0,1.94E-06,5.46E-09,5.57E-09,5.35E-09,0.963,6.962E-09,7.02E-09,6.90E-09,-7.21E-12,5.05E-11,-6.49E-11,0.990,10.872,10.963,10.782,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T17:55:21,2019,8,23,18,305, 17.6,806.7, 33.8,1.81E-06,  439,4.91E-09,278.0,1.36E-06,3.75E-09,3.83E-09,3.67E-09,0.959,4.909E-09,4.95E-09,4.87E-09,-5.56E-12,3.20E-11,-4.31E-11,0.991,7.667,7.725,7.608,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T18:55:21,2019,8,23,19,306, 17.1,807.0, 37.6,1.61E-06,  407,2.95E-09,278.0,8.20E-07,2.67E-09,2.72E-09,2.61E-09,0.968,2.950E-09,3.00E-09,2.90E-09,-1.36E-12,4.78E-11,-5.05E-11,0.971,4.607,4.684,4.530,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T19:55:21,2019,8,23,20,307, 15.5,804.4, 40.2,1.72E-06,  399,3.38E-09,278.0,9.39E-07,3.34E-09,3.39E-09,3.30E-09,0.988,3.379E-09,3.42E-09,3.33E-09,-1.71E-13,4.52E-11,-4.55E-11,0.988,5.276,5.347,5.206,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T20:55:21,2019,8,23,21,308, 15.1,804.2, 42.4,1.57E-06,  389,4.14E-09,278.0,1.15E-06,3.53E-09,3.59E-09,3.48E-09,0.983,4.139E-09,4.17E-09,4.10E-09,-2.89E-12,3.22E-11,-3.80E-11,0.992,6.464,6.519,6.409,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T21:55:21,2019,8,23,22,309, 14.7,803.9, 44.2,1.56E-06,  380,6.59E-09,278.0,1.83E-06,5.39E-09,5.47E-09,5.31E-09,0.982,6.591E-09,6.62E-09,6.56E-09,-5.74E-12,2.64E-11,-3.79E-11,0.997,10.294,10.344,10.243,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T22:55:21,2019,8,23,23,310, 14.7,804.5, 45.7,1.38E-06,  331,6.53E-09,278.0,1.81E-06,4.73E-09,4.84E-09,4.61E-09,0.944,6.526E-09,6.56E-09,6.49E-09,-8.61E-12,2.28E-11,-4.01E-11,0.996,10.191,10.240,10.142,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-23T23:55:21,2019,8,24,0,311, 14.6,804.7, 47.0,1.45E-06,  368,5.48E-09,278.0,1.52E-06,4.05E-09,4.16E-09,3.94E-09,0.927,5.479E-09,5.54E-09,5.42E-09,-6.85E-12,5.52E-11,-6.89E-11,0.976,8.557,8.654,8.460,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T00:55:21,2019,8,24,1,312, 14.4,804.5, 48.2,1.72E-06,  427,4.29E-09,278.0,1.19E-06,3.65E-09,3.71E-09,3.60E-09,0.982,4.287E-09,4.32E-09,4.25E-09,-3.04E-12,3.41E-11,-4.02E-11,0.991,6.696,6.753,6.638,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T01:55:21,2019,8,24,2,313, 14.2,804.6, 49.4,2.08E-06,  510,6.51E-09,278.0,1.81E-06,4.41E-09,4.55E-09,4.27E-09,0.884,6.512E-09,6.57E-09,6.45E-09,-1.01E-11,4.93E-11,-6.95E-11,0.980,10.170,10.263,10.077,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T02:55:21,2019,8,24,3,314, 13.9,804.1, 50.6,2.76E-06,  681,5.33E-09,278.0,1.48E-06,3.82E-09,3.92E-09,3.72E-09,0.936,5.326E-09,5.36E-09,5.29E-09,-7.21E-12,2.82E-11,-4.26E-11,0.992,8.318,8.373,8.263,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T03:55:21,2019,8,24,4,315, 13.9,804.5, 52.0,3.80E-06,  908,2.02E-09,278.0,5.62E-07,2.02E-09,2.07E-09,1.97E-09,0.968,1.826E-09,1.87E-09,1.78E-09,9.36E-13,4.82E-11,-4.63E-11,0.970,3.156,3.232,3.080,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T04:55:21,2019,8,24,5,316, 13.8,804.7, 53.3,3.67E-06,  912,3.12E-09,278.0,8.68E-07,2.77E-09,2.81E-09,2.72E-09,0.980,3.122E-09,3.16E-09,3.08E-09,-1.71E-12,3.61E-11,-3.96E-11,0.985,4.876,4.935,4.817,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T05:55:21,2019,8,24,6,317, 13.6,804.5, 54.5,3.41E-06,  840,4.60E-09,278.0,1.28E-06,2.66E-09,2.80E-09,2.52E-09,0.602,4.599E-09,4.66E-09,4.53E-09,-9.29E-12,5.68E-11,-7.54E-11,0.907,7.181,7.285,7.078,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T06:55:21,2019,8,24,7,318, 13.4,804.4, 55.4,3.39E-06,  824,2.54E-09,278.0,7.07E-07,2.18E-09,2.22E-09,2.14E-09,0.974,2.544E-09,2.58E-09,2.51E-09,-1.75E-12,3.25E-11,-3.60E-11,0.982,3.973,4.027,3.920,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T07:55:21,2019,8,24,8,319, 16.3,812.3, 57.0,2.05E-06,  514,2.69E-09,278.0,7.47E-07,2.69E-09,2.81E-09,2.56E-09,0.915,2.034E-09,2.15E-09,1.92E-09,3.12E-12,1.18E-10,-1.11E-10,0.924,4.195,4.384,4.006,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T08:55:21,2019,8,24,9,320, 22.8,830.2, 55.9,1.14E-06,  282,2.59E-09,278.0,7.21E-07,1.44E-09,1.52E-09,1.35E-09,0.482,2.595E-09,2.64E-09,2.55E-09,-5.55E-12,3.69E-11,-4.80E-11,0.866,4.052,4.118,3.986,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T09:55:21,2019,8,24,10,321, 27.3,841.5, 50.8,8.76E-07,  234,3.73E-09,278.0,1.04E-06,1.98E-09,2.11E-09,1.85E-09,0.191,3.726E-09,3.80E-09,3.65E-09,-8.36E-12,6.35E-11,-8.02E-11,0.752,5.818,5.931,5.706,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T10:55:21,2019,8,24,11,322, 32.9,854.2, 42.8,9.85E-07,  237,6.75E-10,278.0,1.88E-07,6.75E-10,7.39E-10,6.11E-10,0.745,1.136E-10,1.68E-10,5.94E-11,2.69E-12,5.69E-11,-5.15E-11,0.819,1.054,1.155,0.954,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T11:55:21,2019,8,24,12,323, 35.8,857.1, 36.0,6.88E-07,  209,5.04E-09,278.0,1.40E-06,2.06E-09,2.30E-09,1.83E-09,-4.377,5.043E-09,5.19E-09,4.90E-09,-1.43E-11,1.28E-10,-1.57E-10,-1.015,7.875,8.098,7.652,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T12:55:21,2019,8,24,13,324, 37.9,856.8, 30.5,1.06E-06,  216,1.70E-10,278.0,4.72E-08,1.70E-10,3.32E-10,7.82E-12,0.006,-1.869E-09,-1.77E-09,-1.97E-09,9.76E-12,1.12E-10,-9.24E-11,0.606,0.265,0.518,0.012,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T13:55:21,2019,8,24,14,325, 32.2,837.8, 28.2,5.97E-07,  145,4.08E-09,278.0,1.13E-06,2.36E-09,2.51E-09,2.21E-09,0.280,4.080E-09,4.19E-09,3.97E-09,-8.25E-12,9.73E-11,-1.14E-10,0.644,6.372,6.537,6.207,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T14:55:21,2019,8,24,15,326, 29.2,829.3, 27.6,6.47E-07,  175,2.64E-09,278.0,7.35E-07,1.78E-09,1.85E-09,1.71E-09,0.840,2.644E-09,2.69E-09,2.60E-09,-4.14E-12,4.21E-11,-5.04E-11,0.931,4.128,4.201,4.056,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T15:55:21,2019,8,24,16,327, 24.0,817.7, 28.7,7.44E-07,  174,1.16E-09,278.0,3.22E-07,1.16E-09,1.20E-09,1.11E-09,0.931,8.568E-10,8.98E-10,8.16E-10,1.44E-12,4.23E-11,-3.94E-11,0.943,1.807,1.877,1.737,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T16:55:21,2019,8,24,17,328, 22.3,814.7, 30.5,8.04E-07,  196,1.19E-09,278.0,3.31E-07,1.19E-09,1.22E-09,1.16E-09,0.963,1.133E-09,1.16E-09,1.10E-09,2.68E-13,2.91E-11,-2.85E-11,0.963,1.858,1.903,1.812,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T17:55:21,2019,8,24,18,329, 21.7,814.2, 32.6,8.95E-07,  233,2.59E-09,278.0,7.19E-07,1.75E-09,1.82E-09,1.68E-09,0.793,2.586E-09,2.63E-09,2.54E-09,-4.02E-12,4.38E-11,-5.19E-11,0.905,4.038,4.113,3.964,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T18:55:21,2019,8,24,19,330, 18.9,808.6, 34.6,8.50E-07,  198,1.60E-09,278.0,4.44E-07,1.58E-09,1.62E-09,1.54E-09,0.967,1.596E-09,1.63E-09,1.56E-09,-6.59E-14,3.77E-11,-3.79E-11,0.967,2.493,2.552,2.434,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T19:55:21,2019,8,24,20,331, 16.8,804.7, 36.8,1.01E-06,  252,3.34E-09,278.0,9.29E-07,2.18E-09,2.26E-09,2.09E-09,0.808,3.343E-09,3.39E-09,3.30E-09,-5.58E-12,4.11E-11,-5.23E-11,0.943,5.220,5.293,5.147,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T20:55:21,2019,8,24,21,332, 16.5,804.9, 38.8,1.05E-06,  248,4.99E-09,278.0,1.39E-06,2.98E-09,3.12E-09,2.85E-09,0.717,4.986E-09,5.05E-09,4.93E-09,-9.59E-12,5.00E-11,-6.92E-11,0.947,7.786,7.879,7.693,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T21:55:21,2019,8,24,22,333, 15.6,803.4, 40.8,1.38E-06,  358,3.56E-09,278.0,9.88E-07,2.20E-09,2.31E-09,2.10E-09,0.702,3.555E-09,3.61E-09,3.50E-09,-6.46E-12,5.09E-11,-6.38E-11,0.905,5.552,5.641,5.462,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T22:55:21,2019,8,24,23,334, 15.1,803.1, 42.9,2.49E-06,  601,4.09E-09,278.0,1.14E-06,1.72E-09,1.91E-09,1.54E-09,-5.318,4.090E-09,4.20E-09,3.98E-09,-1.13E-11,1.01E-10,-1.23E-10,-1.325,6.387,6.562,6.212,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-24T23:55:21,2019,8,25,0,335, 14.7,802.9, 45.2,3.88E-06,  956,4.77E-09,278.0,1.33E-06,1.70E-09,1.90E-09,1.50E-09,-3.388,4.774E-09,4.85E-09,4.70E-09,-1.47E-11,5.79E-11,-8.73E-11,0.441,7.456,7.569,7.342,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T01:55:21,2019,8,25,2,337, 13.9,802.4, 49.3,6.28E-06, 1527,3.64E-10,278.0,1.01E-07,2.83E-10,3.51E-10,2.14E-10,0.359,3.635E-10,4.32E-10,2.95E-10,-3.87E-13,6.80E-11,-6.88E-11,0.363,0.568,0.674,0.461,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T02:55:21,2019,8,25,3,338, 13.7,802.4, 51.1,5.72E-06, 1387,-7.83E-10,278.0,-2.18E-07,-7.83E-10,-6.10E-10,-9.55E-10,-6.912,-2.688E-09,-2.56E-09,-2.81E-09,9.12E-12,1.35E-10,-1.17E-10,-3.230,-1.223,-0.953,-1.492,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T03:55:21,2019,8,25,4,339, 13.1,801.4, 52.4,3.84E-06,  932,3.41E-09,278.0,9.47E-07,1.41E-09,1.57E-09,1.26E-09,-7.350,3.406E-09,3.50E-09,3.31E-09,-9.53E-12,8.27E-11,-1.02E-10,-1.997,5.319,5.463,5.175,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T04:55:21,2019,8,25,5,340, 12.9,801.2, 53.7,4.02E-06, 1010,4.71E-09,278.0,1.31E-06,2.32E-09,2.49E-09,2.14E-09,-0.422,4.715E-09,4.81E-09,4.62E-09,-1.15E-11,7.90E-11,-1.02E-10,0.615,7.363,7.504,7.222,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T05:55:21,2019,8,25,6,341, 14.0,804.3, 55.0,3.91E-06,  956,3.96E-09,278.0,1.10E-06,2.80E-09,2.90E-09,2.69E-09,0.822,3.958E-09,4.04E-09,3.88E-09,-5.56E-12,7.34E-11,-8.45E-11,0.902,6.182,6.305,6.059,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T06:55:21,2019,8,25,7,342, 13.9,804.4, 55.9,2.59E-06,  641,2.70E-09,278.0,7.50E-07,2.02E-09,2.08E-09,1.96E-09,0.911,2.698E-09,2.74E-09,2.66E-09,-3.23E-12,3.93E-11,-4.57E-11,0.955,4.213,4.280,4.147,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T07:55:21,2019,8,25,8,343, 16.9,812.5, 57.2,1.41E-06,  354,3.95E-09,278.0,1.10E-06,3.84E-09,3.87E-09,3.80E-09,0.994,3.950E-09,3.99E-09,3.91E-09,-5.34E-13,3.52E-11,-3.63E-11,0.994,6.169,6.225,6.113,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T08:55:21,2019,8,25,9,344, 23.3,830.0, 55.3,1.08E-06,  255,8.04E-10,278.0,2.24E-07,7.03E-10,7.33E-10,6.73E-10,0.885,8.041E-10,8.34E-10,7.75E-10,-4.83E-13,2.90E-11,-3.00E-11,0.890,1.256,1.302,1.210,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T09:55:21,2019,8,25,10,345, 26.8,838.0, 49.5,9.19E-07,  234,1.67E-09,278.0,4.64E-07,9.66E-10,1.03E-09,9.05E-10,0.496,1.670E-09,1.71E-09,1.63E-09,-3.37E-12,3.97E-11,-4.64E-11,0.751,2.608,2.676,2.541,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T10:55:21,2019,8,25,11,346, 30.2,844.1, 42.5,7.79E-07,  215,3.01E-09,278.0,8.36E-07,1.31E-09,1.44E-09,1.17E-09,-1.997,3.008E-09,3.09E-09,2.92E-09,-8.15E-12,7.74E-11,-9.37E-11,-0.190,4.698,4.831,4.564,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T11:55:21,2019,8,25,12,347, 33.0,847.6, 36.7,7.04E-07,  183,2.30E-09,278.0,6.39E-07,1.20E-09,1.29E-09,1.11E-09,0.026,2.298E-09,2.36E-09,2.24E-09,-5.28E-12,5.55E-11,-6.60E-11,0.569,3.590,3.684,3.495,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T12:55:21,2019,8,25,13,348, 35.9,851.5, 32.0,7.13E-07,  203,2.48E-09,278.0,6.88E-07,1.03E-09,1.16E-09,9.03E-10,-4.741,2.477E-09,2.57E-09,2.39E-09,-6.93E-12,8.41E-11,-9.79E-11,-1.917,3.868,4.010,3.726,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T13:55:21,2019,8,25,14,349, 37.0,849.9, 28.2,6.52E-07,  182,2.88E-09,278.0,8.01E-07,1.44E-09,1.57E-09,1.32E-09,-0.587,2.880E-09,2.97E-09,2.79E-09,-6.89E-12,8.19E-11,-9.57E-11,0.209,4.498,4.636,4.359,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T14:55:21,2019,8,25,15,350, 37.4,847.4, 25.4,6.03E-07,  148,3.05E-09,278.0,8.49E-07,1.44E-09,1.59E-09,1.29E-09,-1.420,3.053E-09,3.17E-09,2.94E-09,-7.71E-12,1.06E-10,-1.22E-10,-0.372,4.767,4.946,4.589,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-25T15:55:21,2019,8,25,16,351, 30.3,827.9, 24.3,7.18E-07,  152,7.71E-10,278.0,2.14E-07,7.71E-10,8.29E-10,7.12E-10,0.815,4.516E-10,5.07E-10,3.96E-10,1.53E-12,5.68E-11,-5.38E-11,0.836,1.203,1.295,1.112,0000,data/NO OS2.csv,2758,145.5,O,Northern,Open Soil,2
