timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-22T09:55:21,2019,8,22,10,250, 27.1,818.7, 42.7,3.28E-06,  811,7.24E-10,278.0,2.01E-07,7.24E-10,7.84E-10,6.64E-10,0.761,4.431E-10,5.00E-10,3.86E-10,1.35E-12,5.86E-11,-5.59E-11,0.782,1.131,1.224,1.038,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T10:55:21,2019,8,22,11,251, 31.6,811.8, 36.1,3.13E-06,  794,1.28E-09,278.0,3.56E-07,1.28E-09,1.35E-09,1.21E-09,0.853,1.066E-09,1.14E-09,9.93E-10,1.03E-12,7.37E-11,-7.17E-11,0.858,2.000,2.115,1.885,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T11:55:21,2019,8,22,12,252, 34.2,807.3, 33.3,3.04E-06,  759,1.45E-09,278.0,4.03E-07,1.45E-09,1.62E-09,1.28E-09,0.709,-2.256E-10,-8.98E-11,-3.61E-10,8.02E-12,1.44E-10,-1.28E-10,0.816,2.264,2.530,1.998,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T12:55:21,2019,8,22,13,253, 31.4,810.4, 33.0,3.10E-06,  764,9.44E-10,278.0,2.62E-07,9.44E-10,1.06E-09,8.25E-10,0.679,-6.187E-10,-5.49E-10,-6.88E-10,7.48E-12,7.69E-11,-6.19E-11,0.891,1.474,1.659,1.288,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T13:55:21,2019,8,22,14,254, 32.6,807.8, 33.9,2.81E-06,  722,2.24E-09,278.0,6.21E-07,1.73E-09,1.81E-09,1.66E-09,0.815,2.235E-09,2.30E-09,2.17E-09,-2.40E-12,6.73E-11,-7.21E-11,0.846,3.491,3.600,3.382,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T14:55:21,2019,8,22,15,255, 30.2,810.3, 34.8,2.99E-06,  740,1.40E-09,278.0,3.90E-07,1.40E-09,1.47E-09,1.34E-09,0.914,8.769E-10,9.29E-10,8.25E-10,2.53E-12,5.49E-11,-4.99E-11,0.938,2.193,2.290,2.097,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T15:55:21,2019,8,22,16,256, 25.6,817.0, 47.5,3.09E-06,  745,2.45E-09,278.0,6.82E-07,2.45E-09,2.57E-09,2.34E-09,0.908,1.974E-09,2.08E-09,1.86E-09,2.29E-12,1.12E-10,-1.08E-10,0.915,3.831,4.009,3.654,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T16:55:21,2019,8,22,17,257, 21.3,823.0, 81.9,3.00E-06,  736,3.44E-09,278.0,9.55E-07,2.39E-09,2.48E-09,2.30E-09,0.831,3.436E-09,3.50E-09,3.37E-09,-5.00E-12,5.82E-11,-6.82E-11,0.917,5.366,5.465,5.267,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T17:55:21,2019,8,22,18,258, 22.2,822.2, 70.1,3.34E-06,  862,5.15E-09,278.0,1.43E-06,3.05E-09,3.25E-09,2.85E-09,0.138,5.155E-09,5.31E-09,5.00E-09,-1.01E-11,1.43E-10,-1.63E-10,0.500,8.050,8.289,7.811,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T18:55:21,2019,8,22,19,259, 18.7,827.9, 89.1,3.40E-06,  828,2.23E-09,278.0,6.21E-07,2.23E-09,2.29E-09,2.17E-09,0.963,1.694E-09,1.74E-09,1.65E-09,2.58E-12,5.14E-11,-4.62E-11,0.975,3.489,3.581,3.397,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T19:55:21,2019,8,22,20,260, 17.7,829.7, 97.3,3.61E-06,  842,1.63E-09,278.0,4.53E-07,1.63E-09,1.71E-09,1.54E-09,0.895,7.167E-10,7.80E-10,6.53E-10,4.37E-12,6.80E-11,-5.92E-11,0.941,2.545,2.678,2.413,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T20:55:21,2019,8,22,21,261, 17.2,830.8, 97.8,3.60E-06,  851,2.01E-09,278.0,5.59E-07,1.95E-09,2.02E-09,1.88E-09,0.924,2.010E-09,2.08E-09,1.94E-09,-2.90E-13,6.92E-11,-6.98E-11,0.924,3.139,3.247,3.030,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T21:55:21,2019,8,22,22,262, 16.5,832.1, 98.8,3.75E-06,  871,1.85E-09,278.0,5.16E-07,1.85E-09,1.98E-09,1.73E-09,0.847,3.132E-10,3.98E-10,2.29E-10,7.38E-12,9.19E-11,-7.72E-11,0.933,2.897,3.096,2.698,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T22:55:21,2019,8,22,23,263, 16.1,833.2, 99.8,3.60E-06,  861,2.87E-09,278.0,7.97E-07,2.60E-09,2.65E-09,2.55E-09,0.973,2.868E-09,2.91E-09,2.82E-09,-1.28E-12,4.34E-11,-4.59E-11,0.976,4.479,4.549,4.410,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-22T23:55:21,2019,8,23,0,264, 15.7,834.0, 99.7,3.67E-06,  871,2.60E-09,278.0,7.24E-07,2.60E-09,2.67E-09,2.54E-09,0.964,2.052E-09,2.11E-09,2.00E-09,2.65E-12,5.93E-11,-5.40E-11,0.974,4.068,4.171,3.965,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T08:55:21,2019,8,23,9,265, 22.9,825.5, 56.7,3.68E-06,  913,2.39E-09,278.0,6.64E-07,1.70E-09,1.77E-09,1.64E-09,0.830,2.390E-09,2.44E-09,2.34E-09,-3.29E-12,4.97E-11,-5.63E-11,0.896,3.733,3.816,3.650,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T09:55:21,2019,8,23,10,266, 27.8,818.4, 41.2,3.30E-06,  820,1.23E-09,278.0,3.42E-07,1.23E-09,1.35E-09,1.12E-09,0.772,2.206E-10,3.17E-10,1.25E-10,4.84E-12,1.01E-10,-9.10E-11,0.840,1.923,2.101,1.744,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T16:55:21,2019,8,23,17,267, 16.8,832.4,100.0,2.04E-06,  505,3.86E-09,278.0,1.07E-06,2.68E-09,2.78E-09,2.58E-09,0.836,3.864E-09,3.93E-09,3.80E-09,-5.66E-12,6.05E-11,-7.19E-11,0.926,6.035,6.138,5.932,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T17:55:21,2019,8,23,18,268, 17.2,831.2,100.0,2.16E-06,  516,1.06E-09,278.0,2.95E-07,1.06E-09,1.09E-09,1.03E-09,0.949,9.940E-10,1.03E-09,9.62E-10,3.14E-13,3.19E-11,-3.12E-11,0.950,1.655,1.704,1.605,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T18:55:21,2019,8,23,19,269, 16.7,832.2, 95.0,2.20E-06,  523,1.04E-09,278.0,2.90E-07,1.04E-09,1.08E-09,1.01E-09,0.927,1.001E-09,1.04E-09,9.65E-10,2.03E-13,3.55E-11,-3.51E-11,0.927,1.629,1.684,1.574,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T19:55:21,2019,8,23,20,270, 15.6,834.4, 94.6,2.08E-06,  517,2.44E-09,278.0,6.78E-07,1.65E-09,1.72E-09,1.59E-09,0.796,2.438E-09,2.48E-09,2.39E-09,-3.75E-12,4.14E-11,-4.89E-11,0.905,3.808,3.878,3.737,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T20:55:21,2019,8,23,21,271, 15.2,835.5, 92.7,2.24E-06,  513,9.49E-10,278.0,2.64E-07,9.49E-10,1.01E-09,8.85E-10,0.845,3.686E-10,4.22E-10,3.15E-10,2.78E-12,5.65E-11,-5.09E-11,0.893,1.483,1.583,1.382,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T21:55:21,2019,8,23,22,272, 14.8,836.6, 93.3,2.23E-06,  522,2.48E-09,278.0,6.90E-07,1.99E-09,2.03E-09,1.94E-09,0.957,2.481E-09,2.52E-09,2.44E-09,-2.37E-12,3.61E-11,-4.08E-11,0.973,3.874,3.934,3.814,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T22:55:21,2019,8,23,23,273, 14.7,837.0, 91.3,2.27E-06,  524,1.32E-09,278.0,3.66E-07,1.32E-09,1.37E-09,1.26E-09,0.920,9.549E-10,1.01E-09,9.03E-10,1.74E-12,5.37E-11,-5.03E-11,0.933,2.058,2.147,1.970,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-23T23:55:21,2019,8,24,0,274, 14.6,836.7, 91.4,2.26E-06,  536,1.55E-09,278.0,4.32E-07,1.55E-09,1.58E-09,1.53E-09,0.977,1.527E-09,1.56E-09,1.50E-09,1.28E-13,2.89E-11,-2.87E-11,0.978,2.427,2.472,2.382,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T00:55:21,2019,8,24,1,275, 14.4,836.9, 92.5,2.28E-06,  549,2.18E-09,278.0,6.07E-07,1.73E-09,1.77E-09,1.68E-09,0.938,2.182E-09,2.22E-09,2.15E-09,-2.17E-12,3.20E-11,-3.64E-11,0.963,3.407,3.461,3.354,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T01:55:21,2019,8,24,2,276, 14.1,836.6, 94.2,2.39E-06,  546,1.31E-09,278.0,3.64E-07,1.31E-09,1.37E-09,1.25E-09,0.910,6.636E-10,7.10E-10,6.18E-10,3.09E-12,4.91E-11,-4.29E-11,0.949,2.045,2.140,1.950,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T02:55:21,2019,8,24,3,277, 13.8,837.4, 97.0,2.38E-06,  557,1.82E-09,278.0,5.05E-07,1.63E-09,1.66E-09,1.59E-09,0.970,1.817E-09,1.85E-09,1.79E-09,-9.17E-13,2.99E-11,-3.17E-11,0.974,2.838,2.886,2.790,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T08:55:21,2019,8,24,9,278, 21.7,828.4, 67.7,2.15E-06,  529,3.65E-09,278.0,1.02E-06,1.84E-09,2.00E-09,1.69E-09,-1.275,3.654E-09,3.76E-09,3.55E-09,-8.66E-12,9.38E-11,-1.11E-10,-0.036,5.706,5.866,5.546,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T09:55:21,2019,8,24,10,279, 25.9,822.4, 49.1,1.79E-06,  438,1.52E-09,278.0,4.22E-07,1.47E-09,1.54E-09,1.41E-09,0.877,1.517E-09,1.58E-09,1.45E-09,-2.02E-13,6.42E-11,-6.46E-11,0.877,2.368,2.469,2.268,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T10:55:21,2019,8,24,11,280, 28.5,818.2, 44.1,1.76E-06,  421,8.83E-10,278.0,2.46E-07,8.83E-10,9.56E-10,8.10E-10,0.800,3.045E-10,3.68E-10,2.41E-10,2.77E-12,6.67E-11,-6.12E-11,0.848,1.379,1.493,1.265,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T11:55:21,2019,8,24,12,281, 30.4,814.7, 41.1,1.60E-06,  414,1.55E-09,278.0,4.31E-07,1.55E-09,1.60E-09,1.50E-09,0.922,1.400E-09,1.45E-09,1.35E-09,7.19E-13,5.39E-11,-5.25E-11,0.925,2.421,2.505,2.337,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T12:55:21,2019,8,24,13,282, 31.2,812.7, 35.4,1.46E-06,  394,3.00E-09,278.0,8.33E-07,1.63E-09,1.73E-09,1.52E-09,0.544,2.998E-09,3.06E-09,2.93E-09,-6.56E-12,5.61E-11,-6.92E-11,0.839,4.681,4.779,4.583,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T13:55:21,2019,8,24,14,283, 30.7,812.6, 34.7,1.59E-06,  404,1.41E-09,278.0,3.91E-07,1.41E-09,1.50E-09,1.32E-09,0.837,1.151E-09,1.24E-09,1.06E-09,1.22E-12,9.07E-11,-8.83E-11,0.842,2.196,2.338,2.055,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T14:55:21,2019,8,24,15,284, 28.9,814.6, 36.0,1.58E-06,  396,1.85E-09,278.0,5.13E-07,1.85E-09,1.89E-09,1.80E-09,0.961,1.812E-09,1.86E-09,1.77E-09,1.66E-13,4.66E-11,-4.62E-11,0.961,2.884,2.957,2.812,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T15:55:21,2019,8,24,16,285, 23.3,822.9, 54.6,1.89E-06,  449,9.76E-10,278.0,2.71E-07,9.76E-10,1.02E-09,9.35E-10,0.912,8.053E-10,8.46E-10,7.65E-10,8.19E-13,4.12E-11,-3.95E-11,0.917,1.525,1.590,1.460,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T16:55:21,2019,8,24,17,286, 21.4,825.3, 65.0,1.45E-06,  357,1.13E-09,278.0,3.14E-07,1.13E-09,1.18E-09,1.08E-09,0.881,9.462E-10,9.94E-10,8.98E-10,8.83E-13,4.88E-11,-4.71E-11,0.888,1.766,1.843,1.689,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T17:55:21,2019,8,24,18,287, 21.4,825.4, 61.4,2.08E-06,  509,1.91E-09,278.0,5.32E-07,8.76E-10,9.51E-10,8.02E-10,-0.122,1.912E-09,1.95E-09,1.87E-09,-4.96E-12,3.27E-11,-4.26E-11,0.712,2.987,3.045,2.928,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T18:55:21,2019,8,24,19,288, 18.5,829.9, 75.3,1.84E-06,  463,3.07E-09,278.0,8.54E-07,1.99E-09,2.09E-09,1.90E-09,0.654,3.072E-09,3.14E-09,3.00E-09,-5.16E-12,6.37E-11,-7.41E-11,0.821,4.798,4.905,4.690,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T19:55:21,2019,8,24,20,289, 16.6,833.1, 84.8,2.12E-06,  495,1.05E-09,278.0,2.92E-07,1.05E-09,1.10E-09,1.00E-09,0.906,6.418E-10,6.85E-10,5.99E-10,1.95E-12,4.47E-11,-4.08E-11,0.930,1.640,1.717,1.562,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T20:55:21,2019,8,24,21,290, 16.4,833.8, 83.8,2.15E-06,  489,1.08E-09,278.0,3.01E-07,9.71E-10,1.02E-09,9.20E-10,0.873,1.084E-09,1.13E-09,1.03E-09,-5.42E-13,4.97E-11,-5.08E-11,0.875,1.693,1.771,1.614,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T21:55:21,2019,8,24,22,291, 15.5,835.6, 92.2,2.15E-06,  509,1.34E-09,278.0,3.72E-07,1.34E-09,1.37E-09,1.30E-09,0.959,1.324E-09,1.36E-09,1.29E-09,6.13E-14,3.24E-11,-3.23E-11,0.959,2.087,2.138,2.037,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T22:55:21,2019,8,24,23,292, 15.0,836.2,100.0,2.22E-06,  533,1.98E-09,278.0,5.50E-07,1.71E-09,1.75E-09,1.66E-09,0.949,1.979E-09,2.02E-09,1.94E-09,-1.31E-12,3.67E-11,-3.93E-11,0.957,3.090,3.150,3.031,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-24T23:55:21,2019,8,25,0,293, 14.6,836.6,100.0,2.21E-06,  549,3.67E-09,278.0,1.02E-06,1.97E-09,2.09E-09,1.85E-09,0.324,3.674E-09,3.73E-09,3.62E-09,-8.17E-12,4.76E-11,-6.40E-11,0.852,5.737,5.824,5.650,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T00:55:21,2019,8,25,1,294, 14.2,836.8,100.0,2.42E-06,  576,1.73E-09,278.0,4.80E-07,1.26E-09,1.31E-09,1.22E-09,0.852,1.725E-09,1.76E-09,1.69E-09,-2.22E-12,3.45E-11,-3.89E-11,0.908,2.694,2.752,2.637,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T08:55:21,2019,8,25,9,296, 21.9,827.2, 61.7,2.40E-06,  564,2.82E-10,278.0,7.85E-08,2.82E-10,3.88E-10,1.77E-10,0.282,-8.894E-10,-8.12E-10,-9.67E-10,5.61E-12,8.28E-11,-7.16E-11,0.619,0.441,0.606,0.276,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T09:55:21,2019,8,25,10,297, 25.1,822.7, 48.0,1.91E-06,  453,3.51E-10,278.0,9.75E-08,3.51E-10,4.39E-10,2.63E-10,0.432,-7.020E-10,-6.43E-10,-7.61E-10,5.04E-12,6.43E-11,-5.42E-11,0.743,0.548,0.685,0.411,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T10:55:21,2019,8,25,11,298, 27.1,819.4, 43.4,1.77E-06,  448,8.05E-10,278.0,2.24E-07,8.05E-10,8.66E-10,7.45E-10,0.810,3.564E-10,4.11E-10,3.02E-10,2.15E-12,5.64E-11,-5.21E-11,0.849,1.258,1.353,1.163,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T11:55:21,2019,8,25,12,299, 28.6,816.9, 40.4,1.56E-06,  390,2.59E-09,278.0,7.19E-07,1.76E-09,1.84E-09,1.68E-09,0.817,2.587E-09,2.65E-09,2.52E-09,-3.97E-12,5.91E-11,-6.70E-11,0.890,4.040,4.138,3.942,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T12:55:21,2019,8,25,13,300, 27.2,818.0, 40.7,1.47E-06,  401,3.52E-09,278.0,9.80E-07,1.89E-09,2.04E-09,1.74E-09,-0.564,3.524E-09,3.63E-09,3.42E-09,-7.82E-12,9.99E-11,-1.16E-10,0.169,5.504,5.672,5.336,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T13:55:21,2019,8,25,14,301, 29.2,814.0, 36.0,1.36E-06,  378,4.83E-09,278.0,1.34E-06,2.15E-09,2.35E-09,1.95E-09,-2.362,4.829E-09,4.94E-09,4.71E-09,-1.28E-11,1.03E-10,-1.29E-10,-0.106,7.541,7.722,7.359,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T14:55:21,2019,8,25,15,302, 39.2,799.1, 23.2,1.49E-06,  377,1.17E-09,278.0,3.25E-07,1.17E-09,1.26E-09,1.07E-09,0.779,7.724E-10,8.65E-10,6.80E-10,1.89E-12,9.47E-11,-9.09E-11,0.793,1.824,1.974,1.674,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T15:55:21,2019,8,25,16,303, 35.6,803.6, 23.1,1.38E-06,  384,2.90E-09,278.0,8.07E-07,1.96E-09,2.08E-09,1.85E-09,0.480,2.902E-09,3.00E-09,2.80E-09,-4.49E-12,9.75E-11,-1.06E-10,0.607,4.532,4.691,4.373,0010,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T16:55:21,2019,8,25,17,304, 27.0,816.0, 35.5,1.56E-06,  390,1.35E-09,278.0,3.76E-07,1.35E-09,1.41E-09,1.30E-09,0.908,1.052E-09,1.11E-09,9.98E-10,1.45E-12,5.49E-11,-5.20E-11,0.918,2.114,2.202,2.026,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T17:55:21,2019,8,25,18,305, 29.1,813.3, 29.5,1.19E-06,  353,4.63E-09,278.0,1.29E-06,2.51E-09,2.68E-09,2.35E-09,0.181,4.631E-09,4.74E-09,4.52E-09,-1.01E-11,9.58E-11,-1.16E-10,0.676,7.232,7.397,7.066,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T18:55:21,2019,8,25,19,306, 18.1,829.2, 62.7,1.64E-06,  407,3.56E-09,278.0,9.91E-07,2.04E-09,2.16E-09,1.92E-09,0.414,3.563E-09,3.63E-09,3.49E-09,-7.28E-12,6.34E-11,-7.80E-11,0.789,5.565,5.675,5.454,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T19:55:21,2019,8,25,20,307, 16.8,831.8, 68.9,2.03E-06,  455,2.44E-10,278.0,6.79E-08,2.44E-10,3.74E-10,1.15E-10,0.163,-1.359E-09,-1.28E-09,-1.44E-09,7.68E-12,9.13E-11,-7.60E-11,0.652,0.381,0.584,0.179,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T20:55:21,2019,8,25,21,308, 15.9,833.6, 74.9,2.01E-06,  457,5.21E-10,278.0,1.45E-07,5.21E-10,6.08E-10,4.33E-10,0.585,-2.372E-10,-1.63E-10,-3.11E-10,3.63E-12,7.77E-11,-7.04E-11,0.704,0.814,0.950,0.677,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T21:55:21,2019,8,25,22,309, 15.3,834.9, 80.7,1.90E-06,  462,2.07E-09,278.0,5.74E-07,1.38E-09,1.44E-09,1.32E-09,0.808,2.066E-09,2.10E-09,2.03E-09,-3.29E-12,3.45E-11,-4.10E-11,0.915,3.227,3.286,3.168,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T22:55:21,2019,8,25,23,310, 15.2,835.2, 81.7,2.07E-06,  480,6.95E-10,278.0,1.93E-07,6.95E-10,7.84E-10,6.07E-10,0.680,-6.723E-11,7.39E-12,-1.42E-10,3.65E-12,7.83E-11,-7.10E-11,0.771,1.086,1.224,0.948,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-25T23:55:21,2019,8,26,0,311, 14.7,835.8, 88.1,1.99E-06,  481,2.18E-09,278.0,6.06E-07,1.38E-09,1.45E-09,1.32E-09,0.747,2.179E-09,2.22E-09,2.14E-09,-3.80E-12,3.41E-11,-4.17E-11,0.905,3.402,3.462,3.343,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-26T00:55:21,2019,8,26,1,312, 14.3,835.8, 98.0,2.24E-06,  507,9.39E-10,278.0,2.61E-07,9.39E-10,9.92E-10,8.85E-10,0.870,8.281E-10,8.82E-10,7.75E-10,5.29E-13,5.41E-11,-5.30E-11,0.872,1.466,1.550,1.382,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-26T01:55:21,2019,8,26,2,313, 14.0,835.9,100.0,2.21E-06,  512,1.35E-09,278.0,3.76E-07,1.26E-09,1.31E-09,1.20E-09,0.912,1.354E-09,1.41E-09,1.30E-09,-4.70E-13,5.20E-11,-5.29E-11,0.913,2.115,2.196,2.033,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T10:55:21,2019,8,28,11,314, 28.5,816.9, 52.8,1.78E-06,  444,4.60E-10,278.0,1.28E-07,4.60E-10,5.61E-10,3.60E-10,0.475,-9.478E-10,-8.98E-10,-9.98E-10,6.74E-12,5.67E-11,-4.32E-11,0.870,0.719,0.876,0.562,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T11:55:21,2019,8,28,12,315, 27.2,818.1, 49.5,1.66E-06,  430,7.32E-10,278.0,2.04E-07,7.32E-10,7.94E-10,6.71E-10,0.737,1.106E-10,1.59E-10,6.26E-11,2.98E-12,5.10E-11,-4.51E-11,0.840,1.144,1.240,1.048,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T13:55:21,2019,8,28,14,316, 28.2,814.8, 46.3,1.64E-06,  411,3.29E-10,278.0,9.15E-08,8.70E-11,1.45E-10,2.91E-11,0.070,3.292E-10,3.85E-10,2.73E-10,-1.16E-12,5.49E-11,-5.72E-11,0.132,0.514,0.602,0.427,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T14:55:21,2019,8,28,15,317, 39.1,798.3, 30.6,1.44E-06,  391,1.53E-09,278.0,4.24E-07,8.00E-10,8.65E-10,7.35E-10,0.487,1.526E-09,1.57E-09,1.48E-09,-3.48E-12,4.37E-11,-5.07E-11,0.731,2.384,2.457,2.310,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T15:55:21,2019,8,28,16,318, 29.2,811.7, 45.7,1.50E-06,  409,3.22E-09,278.0,8.96E-07,1.93E-09,2.05E-09,1.82E-09,0.456,3.223E-09,3.30E-09,3.14E-09,-6.17E-12,7.37E-11,-8.60E-11,0.728,5.034,5.158,4.909,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T16:55:21,2019,8,28,17,319, 23.6,820.2, 63.7,1.89E-06,  459,1.12E-09,278.0,3.10E-07,1.12E-09,1.18E-09,1.05E-09,0.845,9.741E-10,1.04E-09,9.10E-10,6.78E-13,6.52E-11,-6.38E-11,0.848,1.742,1.844,1.641,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T18:55:21,2019,8,28,19,321, 19.5,826.8, 84.4,1.92E-06,  452,6.05E-10,278.0,1.68E-07,6.05E-10,6.96E-10,5.14E-10,0.634,-4.973E-10,-4.37E-10,-5.58E-10,5.28E-12,6.56E-11,-5.50E-11,0.839,0.944,1.086,0.802,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T19:55:21,2019,8,28,20,322, 18.3,829.6, 89.4,2.01E-06,  472,1.56E-09,278.0,4.34E-07,1.56E-09,1.61E-09,1.51E-09,0.953,1.485E-09,1.53E-09,1.44E-09,3.57E-13,4.65E-11,-4.58E-11,0.953,2.436,2.508,2.363,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-28T20:55:21,2019,8,28,21,323, 16.9,832.3, 94.6,2.00E-06,  491,2.39E-09,278.0,6.65E-07,2.03E-09,2.07E-09,1.99E-09,0.965,2.393E-09,2.43E-09,2.36E-09,-1.73E-12,3.28E-11,-3.62E-11,0.975,3.737,3.791,3.683,0000,data/NMWC UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
