timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-10-13T10:55:21,2019,10,13,11,1271,31.4,810.3,43.8,1.24E-06,321,1.23E-09,278,3.41E-07,1.23E-09,1.27E-09,1.19E-09,0.926,1.00E-09,1.04E-09,9.64E-10,1.07E-12,4.03E-11,-3.82E-11,0.934,1.916,1.981,1.851,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T11:55:21,2019,10,13,12,1272,33.6,806.6,47.8,1.36E-06,321,6.37E-10,278,1.77E-07,6.37E-10,7.36E-10,5.37E-10,0.545,5.78E-10,6.77E-10,4.78E-10,2.83E-13,1.00E-10,-9.94E-11,0.546,0.994,1.15,0.839,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T12:55:21,2019,10,13,13,1273,27.3,814.7,56.7,1.17E-06,316,3.56E-09,278,9.89E-07,2.32E-09,2.43E-09,2.22E-09,0.762,3.56E-09,3.63E-09,3.49E-09,-5.91E-12,6.16E-11,-7.34E-11,0.896,5.557,5.663,5.452,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T13:55:21,2019,10,13,14,1274,26.1,815.7,69.3,1.28E-06,320,2.34E-09,278,6.50E-07,1.82E-09,1.88E-09,1.77E-09,0.92,2.34E-09,2.38E-09,2.29E-09,-2.46E-12,4.22E-11,-4.71E-11,0.947,3.652,3.721,3.582,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T14:55:21,2019,10,13,15,1275,28,812.1,54.8,1.15E-06,297,3.56E-09,278,9.89E-07,2.32E-09,2.42E-09,2.22E-09,0.799,3.56E-09,3.62E-09,3.50E-09,-5.93E-12,5.58E-11,-6.77E-11,0.921,5.558,5.655,5.462,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T15:55:21,2019,10,13,16,1276,27.6,812.6,61.3,1.16E-06,319,2.15E-09,278,5.99E-07,1.84E-09,1.88E-09,1.79E-09,0.945,2.16E-09,2.20E-09,2.11E-09,-1.52E-12,4.22E-11,-4.52E-11,0.954,3.365,3.433,3.297,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T16:55:21,2019,10,13,17,1277,21.8,820.8,85.2,1.89E-06,451,9.15E-10,278,2.54E-07,9.15E-10,1.00E-09,8.29E-10,0.758,3.94E-10,4.74E-10,3.14E-10,2.50E-12,8.24E-11,-7.74E-11,0.792,1.429,1.564,1.295,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T17:55:21,2019,10,13,18,1278,22.1,820.9,78,1.65E-06,399,1.11E-09,278,3.08E-07,1.11E-09,1.16E-09,1.06E-09,0.901,6.29E-10,6.70E-10,5.88E-10,2.29E-12,4.33E-11,-3.87E-11,0.935,1.728,1.807,1.649,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T18:55:21,2019,10,13,19,1279,18.4,826.8,88.7,1.83E-06,462,2.16E-09,278,5.99E-07,1.84E-09,1.89E-09,1.79E-09,0.936,2.16E-09,2.20E-09,2.11E-09,-1.50E-12,4.38E-11,-4.68E-11,0.946,3.366,3.436,3.295,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T19:55:21,2019,10,13,20,1280,17.4,829.6,88.6,1.93E-06,445,1.72E-09,278,4.77E-07,1.72E-09,1.77E-09,1.67E-09,0.954,1.53E-09,1.58E-09,1.48E-09,9.06E-13,4.96E-11,-4.78E-11,0.957,2.682,2.76,2.604,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T20:55:21,2019,10,13,21,1281,17.1,830.9,89.7,2.02E-06,490,2.91E-09,278,8.09E-07,2.51E-09,2.56E-09,2.47E-09,0.976,2.91E-09,2.94E-09,2.87E-09,-1.90E-12,3.35E-11,-3.73E-11,0.984,4.542,4.598,4.487,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T21:55:21,2019,10,13,22,1282,17.2,831.3,89.2,1.99E-06,488,3.90E-09,278,1.08E-06,2.72E-09,2.83E-09,2.61E-09,0.808,3.90E-09,3.98E-09,3.82E-09,-5.66E-12,7.59E-11,-8.72E-11,0.894,6.093,6.22,5.966,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T22:55:21,2019,10,13,23,1283,17.1,831.6,88.6,2.10E-06,503,2.41E-09,278,6.70E-07,2.41E-09,2.46E-09,2.36E-09,0.975,2.27E-09,2.32E-09,2.22E-09,6.58E-13,5.02E-11,-4.89E-11,0.975,3.763,3.841,3.685,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-13T23:55:21,2019,10,14,0,1284,15.9,833,89.7,2.20E-06,512,2.28E-09,278,6.33E-07,2.10E-09,2.15E-09,2.05E-09,0.957,2.28E-09,2.33E-09,2.22E-09,-8.34E-13,5.05E-11,-5.22E-11,0.959,3.553,3.633,3.473,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T00:55:21,2019,10,14,1,1285,15.2,833.6,91.2,2.36E-06,561,3.91E-09,278,1.09E-06,2.57E-09,2.68E-09,2.46E-09,0.757,3.91E-09,3.99E-09,3.84E-09,-6.44E-12,6.71E-11,-8.00E-11,0.893,6.11,6.224,5.995,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T01:55:21,2019,10,14,2,1286,14.9,833.4,91.9,2.63E-06,615,2.29E-09,278,6.35E-07,1.94E-09,2.00E-09,1.88E-09,0.939,2.29E-09,2.34E-09,2.23E-09,-1.66E-12,5.19E-11,-5.52E-11,0.947,3.569,3.653,3.485,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T02:55:21,2019,10,14,3,1287,15.3,832.3,90.2,2.54E-06,590,1.42E-09,278,3.96E-07,1.42E-09,1.49E-09,1.35E-09,0.896,1.05E-09,1.12E-09,9.88E-10,1.77E-12,6.72E-11,-6.36E-11,0.907,2.223,2.331,2.115,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T03:55:21,2019,10,14,4,1288,16.3,831.2,89.1,2.42E-06,570,1.89E-09,278,5.25E-07,1.62E-09,1.68E-09,1.55E-09,0.883,1.89E-09,1.95E-09,1.83E-09,-1.31E-12,6.19E-11,-6.45E-11,0.891,2.949,3.048,2.85,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T04:55:21,2019,10,14,5,1289,16.2,831.5,89,2.40E-06,575,1.69E-09,278,4.69E-07,1.69E-09,1.73E-09,1.64E-09,0.963,1.67E-09,1.71E-09,1.62E-09,1.10E-13,4.30E-11,-4.28E-11,0.963,2.636,2.703,2.569,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T05:55:21,2019,10,14,6,1290,16.3,831.8,87.9,2.20E-06,528,2.05E-09,278,5.70E-07,1.69E-09,1.73E-09,1.65E-09,0.953,2.05E-09,2.09E-09,2.02E-09,-1.74E-12,3.21E-11,-3.55E-11,0.967,3.205,3.257,3.152,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T06:55:21,2019,10,14,7,1291,17.1,831.7,87.5,2.26E-06,545,1.28E-09,278,3.55E-07,1.28E-09,1.34E-09,1.21E-09,0.84,1.26E-09,1.32E-09,1.19E-09,8.53E-14,6.72E-11,-6.70E-11,0.84,1.992,2.097,1.887,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T07:55:21,2019,10,14,8,1292,19.3,829.1,82.1,1.94E-06,450,8.11E-10,278,2.26E-07,8.11E-10,8.85E-10,7.38E-10,0.753,2.90E-10,3.56E-10,2.23E-10,2.50E-12,6.89E-11,-6.39E-11,0.8,1.267,1.382,1.152,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T08:55:21,2019,10,14,9,1293,23.6,823.5,75.2,1.92E-06,454,3.15E-10,278,8.77E-08,3.15E-10,4.29E-10,2.02E-10,0.299,-6.90E-10,-5.95E-10,-7.85E-10,4.81E-12,1.00E-10,-9.03E-11,0.509,0.492,0.67,0.315,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T09:55:21,2019,10,14,10,1294,29,815.9,56.2,1.34E-06,367,2.96E-09,278,8.24E-07,1.58E-09,1.70E-09,1.46E-09,-0.308,2.97E-09,3.05E-09,2.88E-09,-6.63E-12,8.08E-11,-9.40E-11,0.333,4.63,4.766,4.493,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T10:55:21,2019,10,14,11,1295,33.2,809.5,41.9,1.29E-06,328,6.12E-10,278,1.70E-07,6.12E-10,6.77E-10,5.47E-10,0.611,4.28E-10,4.92E-10,3.64E-10,8.79E-13,6.49E-11,-6.31E-11,0.623,0.956,1.057,0.854,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T11:55:21,2019,10,14,12,1296,26.2,819,75.5,1.36E-06,329,3.04E-09,278,8.46E-07,1.74E-09,1.85E-09,1.62E-09,0.225,3.04E-09,3.12E-09,2.97E-09,-6.26E-12,7.02E-11,-8.27E-11,0.634,4.751,4.871,4.632,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T12:55:21,2019,10,14,13,1297,29.2,813.7,59.3,1.21E-06,321,3.41E-09,278,9.47E-07,2.87E-09,2.93E-09,2.80E-09,0.953,3.41E-09,3.47E-09,3.35E-09,-2.59E-12,5.52E-11,-6.04E-11,0.965,5.321,5.411,5.231,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T13:55:21,2019,10,14,14,1298,27.8,814.9,61.3,1.34E-06,329,1.40E-09,278,3.89E-07,1.21E-09,1.27E-09,1.15E-09,0.864,1.40E-09,1.46E-09,1.34E-09,-9.28E-13,5.88E-11,-6.07E-11,0.87,2.188,2.281,2.094,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T15:55:21,2019,10,14,16,1299,25.1,817.6,63.1,1.23E-06,307,3.03E-09,278,8.42E-07,2.27E-09,2.34E-09,2.21E-09,0.928,3.03E-09,3.07E-09,2.98E-09,-3.62E-12,4.17E-11,-4.90E-11,0.965,4.727,4.798,4.657,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T16:55:21,2019,10,14,17,1300,23.9,819.3,65,1.26E-06,333,2.31E-09,278,6.41E-07,1.64E-09,1.70E-09,1.58E-09,0.862,2.31E-09,2.35E-09,2.26E-09,-3.20E-12,3.86E-11,-4.50E-11,0.93,3.601,3.666,3.536,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T17:55:21,2019,10,14,18,1301,21.5,823.1,75,1.75E-06,408,9.45E-10,278,2.63E-07,9.45E-10,1.03E-09,8.56E-10,0.767,-2.32E-11,4.29E-11,-8.93E-11,4.64E-12,7.07E-11,-6.15E-11,0.872,1.476,1.615,1.337,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T18:55:21,2019,10,14,19,1302,18.6,827.7,85.2,1.58E-06,414,4.62E-09,278,1.29E-06,2.65E-09,2.80E-09,2.49E-09,0.394,4.62E-09,4.72E-09,4.53E-09,-9.45E-12,8.55E-11,-1.04E-10,0.772,7.219,7.368,7.071,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T19:55:21,2019,10,14,20,1303,18.3,828.6,85.5,1.95E-06,487,3.13E-09,278,8.69E-07,2.26E-09,2.36E-09,2.15E-09,0.701,3.13E-09,3.22E-09,3.04E-09,-4.17E-12,8.64E-11,-9.47E-11,0.779,4.883,5.025,4.742,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T20:55:21,2019,10,14,21,1304,18.2,829.6,86.3,1.97E-06,458,1.57E-09,278,4.37E-07,1.57E-09,1.63E-09,1.51E-09,0.931,1.21E-09,1.26E-09,1.15E-09,1.75E-12,5.73E-11,-5.38E-11,0.941,2.456,2.55,2.363,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T21:55:21,2019,10,14,22,1305,17.8,830.9,85.1,1.83E-06,454,1.95E-09,278,5.41E-07,1.89E-09,1.94E-09,1.84E-09,0.955,1.95E-09,1.99E-09,1.90E-09,-2.70E-13,4.65E-11,-4.70E-11,0.955,3.041,3.114,2.968,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T22:55:21,2019,10,14,23,1306,16.7,832.7,88.9,2.06E-06,495,2.59E-09,278,7.19E-07,1.99E-09,2.04E-09,1.93E-09,0.938,2.59E-09,2.63E-09,2.54E-09,-2.88E-12,3.99E-11,-4.56E-11,0.965,4.041,4.108,3.974,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-14T23:55:21,2019,10,15,0,1307,16,833.5,88.7,2.24E-06,515,1.23E-09,278,3.43E-07,1.23E-09,1.32E-09,1.14E-09,0.827,2.71E-10,3.39E-10,2.04E-10,4.61E-12,7.24E-11,-6.32E-11,0.902,1.926,2.067,1.785,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T00:55:21,2019,10,15,1,1308,16,833.1,87.7,2.28E-06,537,2.41E-09,278,6.69E-07,1.72E-09,1.78E-09,1.66E-09,0.885,2.41E-09,2.45E-09,2.36E-09,-3.28E-12,4.07E-11,-4.73E-11,0.941,3.757,3.826,3.688,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T01:55:21,2019,10,15,2,1309,16.5,832,88.7,2.30E-06,556,1.56E-09,278,4.34E-07,1.53E-09,1.57E-09,1.50E-09,0.96,1.56E-09,1.60E-09,1.52E-09,-1.29E-13,3.75E-11,-3.77E-11,0.96,2.439,2.497,2.38,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T02:55:21,2019,10,15,3,1310,14.9,833.6,86.7,2.79E-06,668,2.17E-09,278,6.03E-07,1.72E-09,1.78E-09,1.66E-09,0.911,2.17E-09,2.22E-09,2.12E-09,-2.14E-12,4.85E-11,-5.28E-11,0.931,3.388,3.467,3.309,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T03:55:21,2019,10,15,4,1311,15.2,832.9,88.8,2.36E-06,554,1.48E-09,278,4.10E-07,1.48E-09,1.53E-09,1.42E-09,0.931,9.78E-10,1.03E-09,9.30E-10,2.39E-12,5.07E-11,-4.59E-11,0.951,2.306,2.395,2.217,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T04:55:21,2019,10,15,5,1312,15.6,832.3,87.6,2.15E-06,553,5.23E-09,278,1.45E-06,2.85E-09,3.06E-09,2.65E-09,-0.259,5.23E-09,5.37E-09,5.09E-09,-1.14E-11,1.29E-10,-1.52E-10,0.399,8.167,8.386,7.947,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T05:55:21,2019,10,15,6,1313,14.2,834.9,89,2.24E-06,541,3.02E-09,278,8.41E-07,2.18E-09,2.24E-09,2.11E-09,0.904,3.03E-09,3.07E-09,2.98E-09,-4.06E-12,3.76E-11,-4.57E-11,0.963,4.723,4.788,4.658,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T06:55:21,2019,10,15,7,1314,14.7,834.7,90.3,2.50E-06,604,1.77E-09,278,4.93E-07,1.51E-09,1.55E-09,1.46E-09,0.932,1.77E-09,1.81E-09,1.73E-09,-1.27E-12,3.94E-11,-4.19E-11,0.941,2.768,2.831,2.704,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T07:55:21,2019,10,15,8,1315,18.1,830.4,84.9,2.08E-06,514,7.97E-10,278,2.22E-07,7.97E-10,8.52E-10,7.43E-10,0.782,4.09E-10,4.58E-10,3.59E-10,1.86E-12,5.11E-11,-4.74E-11,0.824,1.245,1.331,1.16,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T08:55:21,2019,10,15,9,1316,23.8,822.6,69.3,1.82E-06,430,6.30E-10,278,1.75E-07,6.30E-10,7.13E-10,5.47E-10,0.66,-2.23E-10,-1.59E-10,-2.87E-10,4.08E-12,6.81E-11,-6.00E-11,0.797,0.984,1.113,0.854,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T09:55:21,2019,10,15,10,1317,29.3,814.5,48.2,1.45E-06,365,9.25E-10,278,2.57E-07,9.25E-10,9.92E-10,8.58E-10,0.806,4.89E-10,5.50E-10,4.28E-10,2.09E-12,6.31E-11,-5.89E-11,0.838,1.445,1.549,1.341,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T10:55:21,2019,10,15,11,1318,32.1,810.3,44.4,1.30E-06,338,6.39E-10,278,1.78E-07,3.54E-10,4.15E-10,2.93E-10,0.37,6.39E-10,6.98E-10,5.80E-10,-1.36E-12,5.74E-11,-6.01E-11,0.422,0.998,1.089,0.906,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T11:55:21,2019,10,15,12,1319,31.3,810.9,41.8,1.31E-06,290,1.14E-10,278,3.16E-08,-8.50E-11,-2.20E-11,-1.48E-10,-0.072,1.14E-10,1.75E-10,5.16E-11,-9.50E-13,6.10E-11,-6.29E-11,-0.031,0.177,0.274,0.081,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T13:55:21,2019,10,15,14,1321,30.8,809.8,42.4,1.26E-06,317,-2.80E-10,278,-7.78E-08,-2.80E-10,-2.08E-10,-3.51E-10,-0.785,-9.30E-10,-8.71E-10,-9.89E-10,3.11E-12,6.23E-11,-5.61E-11,-0.221,-0.437,-0.325,-0.548,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T14:55:21,2019,10,15,15,1322,31.3,808.6,41,1.27E-06,313,-3.04E-10,278,-8.45E-08,-3.04E-10,-2.03E-10,-4.05E-10,-2.015,-1.56E-09,-1.50E-09,-1.63E-09,6.03E-12,7.10E-11,-5.90E-11,-0.237,-0.475,-0.317,-0.633,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T15:55:21,2019,10,15,16,1323,27.6,813.7,49.6,1.30E-06,296,2.15E-10,278,5.97E-08,2.15E-10,3.23E-10,1.06E-10,0.18,-1.00E-09,-9.21E-10,-1.08E-09,5.81E-12,8.43E-11,-7.27E-11,0.572,0.335,0.505,0.166,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T16:55:21,2019,10,15,17,1324,27,814.4,46.3,1.25E-06,319,2.56E-10,278,7.13E-08,2.56E-10,3.09E-10,2.04E-10,0.449,5.47E-11,1.05E-10,3.85E-12,9.66E-13,5.18E-11,-4.99E-11,0.48,0.401,0.482,0.319,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T17:55:21,2019,10,15,18,1325,24.1,818.7,55.5,1.03E-06,289,2.76E-09,278,7.68E-07,1.63E-09,1.75E-09,1.52E-09,-0.052,2.76E-09,2.85E-09,2.67E-09,-5.40E-12,8.77E-11,-9.85E-11,0.327,4.313,4.459,4.168,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T18:55:21,2019,10,15,19,1326,18.9,826.4,76.5,1.33E-06,335,1.65E-09,278,4.57E-07,1.34E-09,1.38E-09,1.30E-09,0.924,1.65E-09,1.68E-09,1.61E-09,-1.48E-12,3.60E-11,-3.90E-11,0.939,2.569,2.628,2.511,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T19:55:21,2019,10,15,20,1327,16,831.1,86.1,2.28E-06,548,8.93E-10,278,2.48E-07,8.93E-10,9.61E-10,8.24E-10,0.808,5.11E-10,5.76E-10,4.47E-10,1.83E-12,6.63E-11,-6.26E-11,0.83,1.394,1.501,1.287,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T20:55:21,2019,10,15,21,1328,16.4,831.1,88.8,2.04E-06,479,1.08E-09,278,3.00E-07,1.08E-09,1.19E-09,9.70E-10,0.752,-1.34E-10,-5.33E-11,-2.15E-10,5.81E-12,8.66E-11,-7.50E-11,0.867,1.687,1.859,1.515,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T21:55:21,2019,10,15,22,1329,17.1,830.9,88.5,1.99E-06,470,1.64E-09,278,4.55E-07,1.55E-09,1.59E-09,1.51E-09,0.959,1.64E-09,1.68E-09,1.60E-09,-4.33E-13,3.91E-11,-4.00E-11,0.96,2.557,2.619,2.495,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T22:55:21,2019,10,15,23,1330,17.9,830,85.7,1.92E-06,456,1.21E-09,278,3.37E-07,1.21E-09,1.26E-09,1.16E-09,0.914,1.21E-09,1.26E-09,1.16E-09,6.15E-15,4.98E-11,-4.98E-11,0.914,1.89,1.968,1.813,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-15T23:55:21,2019,10,16,0,1331,15.7,832.8,86.7,1.94E-06,487,2.80E-09,278,7.77E-07,1.93E-09,2.01E-09,1.85E-09,0.777,2.80E-09,2.86E-09,2.74E-09,-4.15E-12,5.60E-11,-6.43E-11,0.876,4.366,4.46,4.272,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T00:55:21,2019,10,16,1,1332,14.9,833.6,88.6,2.49E-06,598,2.02E-09,278,5.61E-07,1.72E-09,1.77E-09,1.68E-09,0.938,2.02E-09,2.06E-09,1.97E-09,-1.41E-12,4.24E-11,-4.53E-11,0.947,3.152,3.221,3.084,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T01:55:21,2019,10,16,2,1333,17.3,830,86.9,2.04E-06,482,2.34E-09,278,6.49E-07,1.56E-09,1.62E-09,1.50E-09,0.841,2.34E-09,2.38E-09,2.29E-09,-3.72E-12,3.76E-11,-4.51E-11,0.932,3.648,3.713,3.584,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T02:55:21,2019,10,16,3,1334,17.1,829.8,86,2.04E-06,492,1.76E-09,278,4.90E-07,1.42E-09,1.46E-09,1.38E-09,0.919,1.76E-09,1.80E-09,1.73E-09,-1.64E-12,3.60E-11,-3.93E-11,0.938,2.753,2.812,2.694,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T03:55:21,2019,10,16,4,1335,17,830.1,86.3,1.87E-06,461,3.58E-09,278,9.96E-07,2.34E-09,2.44E-09,2.24E-09,0.754,3.58E-09,3.65E-09,3.52E-09,-5.97E-12,6.19E-11,-7.39E-11,0.893,5.598,5.704,5.492,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T04:55:21,2019,10,16,5,1336,15.5,832.5,86.9,1.99E-06,486,2.19E-09,278,6.09E-07,2.04E-09,2.09E-09,2.00E-09,0.965,2.19E-09,2.24E-09,2.15E-09,-7.08E-13,4.42E-11,-4.56E-11,0.967,3.421,3.491,3.351,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T05:55:21,2019,10,16,6,1337,14.1,834.8,89.7,2.25E-06,520,2.67E-09,278,7.42E-07,2.16E-09,2.21E-09,2.11E-09,0.958,2.67E-09,2.71E-09,2.63E-09,-2.43E-12,3.74E-11,-4.22E-11,0.974,4.166,4.228,4.103,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T06:55:21,2019,10,16,7,1338,14.8,834.5,89.5,2.44E-06,567,1.80E-09,278,4.99E-07,1.80E-09,1.86E-09,1.73E-09,0.935,1.74E-09,1.80E-09,1.67E-09,2.86E-13,6.32E-11,-6.26E-11,0.935,2.804,2.902,2.706,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T07:55:21,2019,10,16,8,1339,18.3,830.1,80.3,1.96E-06,448,1.16E-09,278,3.22E-07,1.16E-09,1.30E-09,1.02E-09,0.694,-6.69E-10,-5.82E-10,-7.55E-10,8.75E-12,9.56E-11,-7.81E-11,0.886,1.812,2.034,1.589,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T08:55:21,2019,10,16,9,1340,25,820.9,54.7,1.58E-06,380,6.17E-10,278,1.72E-07,6.17E-10,7.29E-10,5.06E-10,0.557,-1.00E-09,-9.55E-10,-1.05E-09,7.76E-12,5.69E-11,-4.14E-11,0.914,0.964,1.138,0.79,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T10:55:21,2019,10,16,11,1341,31.3,811.3,40.4,1.34E-06,333,-2.36E-10,278,-6.56E-08,-2.36E-10,-1.48E-10,-3.24E-10,-0.868,-7.46E-10,-6.64E-10,-8.28E-10,2.44E-12,8.45E-11,-7.96E-11,-0.627,-0.368,-0.231,-0.505,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T11:55:21,2019,10,16,12,1342,32.3,808.9,36.3,1.07E-06,300,1.72E-09,278,4.79E-07,7.42E-10,8.42E-10,6.41E-10,-3.386,1.72E-09,1.80E-09,1.64E-09,-4.70E-12,7.58E-11,-8.52E-11,-1.794,2.692,2.818,2.566,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T12:55:21,2019,10,16,13,1343,30.9,809.8,36.8,1.08E-06,282,9.95E-10,278,2.77E-07,6.55E-10,7.28E-10,5.81E-10,-0.265,9.95E-10,1.07E-09,9.25E-10,-1.63E-12,6.87E-11,-7.20E-11,-0.161,1.554,1.664,1.444,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T14:55:21,2019,10,16,15,1345,29,811.1,39.2,1.14E-06,303,4.51E-10,278,1.25E-07,2.58E-10,3.01E-10,2.15E-10,0.248,4.51E-10,4.92E-10,4.10E-10,-9.25E-13,4.04E-11,-4.23E-11,0.306,0.704,0.769,0.64,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T15:55:21,2019,10,16,16,1346,27.3,813.4,45.8,1.10E-06,293,1.93E-09,278,5.37E-07,1.05E-09,1.13E-09,9.77E-10,0.09,1.93E-09,1.99E-09,1.88E-09,-4.20E-12,5.10E-11,-5.94E-11,0.537,3.016,3.102,2.93,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-10-16T16:55:21,2019,10,16,17,1347,22.8,819.7,59.7,1.39E-06,329,9.09E-10,278,2.53E-07,9.09E-10,9.81E-10,8.37E-10,0.802,2.83E-10,3.44E-10,2.22E-10,3.00E-12,6.40E-11,-5.80E-11,0.859,1.419,1.532,1.307,0,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
