timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-18T13:55:21,2019,8,18,14,287, 31.8,812.0, 32.9,1.04E-07,    9,4.02E-10,278.0,1.12E-07,4.02E-10,4.43E-10,3.62E-10,0.685,2.225E-10,2.62E-10,1.83E-10,8.60E-13,3.99E-11,-3.82E-11,0.708,0.628,0.691,0.565,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-18T14:55:21,2019,8,18,15,288, 31.2,811.9, 35.3,2.81E-07,   35,-3.98E-10,278.0,-1.11E-07,-3.98E-10,-2.85E-10,-5.11E-10,-3.095,-1.663E-09,-1.58E-09,-1.75E-09,6.06E-12,8.78E-11,-7.57E-11,-1.136,-0.622,-0.445,-0.798,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-18T15:55:21,2019,8,18,16,289, 24.5,821.1, 61.8,2.32E-07,   55,1.80E-09,278.0,5.02E-07,1.24E-09,1.30E-09,1.19E-09,0.770,1.805E-09,1.85E-09,1.76E-09,-2.68E-12,4.43E-11,-4.97E-11,0.851,2.818,2.892,2.745,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-18T16:55:21,2019,8,18,17,290, 19.4,828.0, 77.3,5.43E-07,  131,1.14E-09,278.0,3.18E-07,9.58E-10,9.91E-10,9.25E-10,0.916,1.142E-09,1.17E-09,1.11E-09,-8.82E-13,3.03E-11,-3.21E-11,0.925,1.784,1.832,1.735,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T10:55:21,2019,8,19,11,293, 28.7,819.4, 45.0,3.17E-07,   88,7.69E-10,278.0,2.14E-07,7.69E-10,8.20E-10,7.18E-10,0.774,3.978E-10,4.43E-10,3.52E-10,1.78E-12,4.73E-11,-4.38E-11,0.820,1.201,1.281,1.122,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T11:55:21,2019,8,19,12,294, 32.6,813.5, 36.7,1.23E-07,   48,1.84E-09,278.0,5.12E-07,1.23E-09,1.31E-09,1.16E-09,0.514,1.842E-09,1.91E-09,1.78E-09,-2.92E-12,6.11E-11,-6.69E-11,0.639,2.876,2.976,2.776,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T13:55:21,2019,8,19,14,295, 29.6,815.8, 41.0,2.40E-07,   50,6.40E-10,278.0,1.78E-07,6.40E-10,6.92E-10,5.88E-10,0.777,5.016E-11,8.68E-11,1.35E-11,2.82E-12,3.95E-11,-3.38E-11,0.888,0.999,1.080,0.919,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T14:55:21,2019,8,19,15,296, 29.3,815.5, 41.1,1.38E-07,   48,8.93E-10,278.0,2.48E-07,8.27E-10,8.79E-10,7.76E-10,0.664,8.927E-10,9.44E-10,8.41E-10,-3.13E-13,5.12E-11,-5.18E-11,0.666,1.394,1.475,1.314,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T15:55:21,2019,8,19,16,297, 35.6,806.7, 31.4,5.86E-08,   18,1.68E-09,278.0,4.68E-07,1.20E-09,1.25E-09,1.14E-09,0.758,1.682E-09,1.73E-09,1.64E-09,-2.33E-12,4.41E-11,-4.87E-11,0.830,2.627,2.699,2.554,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T16:55:21,2019,8,19,17,298, 28.0,816.7, 42.9,2.19E-07,   69,1.06E-09,278.0,2.94E-07,1.06E-09,1.12E-09,1.00E-09,0.826,6.930E-10,7.47E-10,6.39E-10,1.75E-12,5.58E-11,-5.23E-11,0.852,1.654,1.746,1.563,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T17:55:21,2019,8,19,18,299, 22.9,823.7, 56.5,4.15E-07,   94,8.37E-10,278.0,2.33E-07,8.37E-10,8.91E-10,7.84E-10,0.860,3.808E-10,4.26E-10,3.35E-10,2.19E-12,4.79E-11,-4.35E-11,0.899,1.307,1.391,1.224,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T18:55:21,2019,8,19,19,300, 18.0,830.6, 70.7,2.49E-07,   72,2.64E-09,278.0,7.33E-07,1.66E-09,1.76E-09,1.55E-09,0.342,2.635E-09,2.72E-09,2.55E-09,-4.69E-12,7.72E-11,-8.66E-11,0.575,4.115,4.243,3.987,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T19:55:21,2019,8,19,20,301, 16.1,833.6, 77.7,6.46E-07,  140,6.56E-10,278.0,1.82E-07,6.56E-10,7.04E-10,6.09E-10,0.831,3.464E-10,3.90E-10,3.03E-10,1.48E-12,4.49E-11,-4.19E-11,0.858,1.025,1.099,0.951,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-19T20:55:21,2019,8,19,21,302, 15.3,835.1, 80.8,6.69E-07,  158,1.47E-09,278.0,4.08E-07,9.22E-10,9.61E-10,8.83E-10,0.826,1.467E-09,1.49E-09,1.45E-09,-2.61E-12,1.69E-11,-2.21E-11,0.956,2.291,2.322,2.261,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T09:55:21,2019,8,20,10,305, 29.2,818.8, 40.4,2.87E-07,   78,6.01E-10,278.0,1.67E-07,6.01E-10,6.51E-10,5.52E-10,0.728,1.994E-10,2.43E-10,1.56E-10,1.92E-12,4.50E-11,-4.12E-11,0.796,0.939,1.017,0.861,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T10:55:21,2019,8,20,11,306, 33.9,812.1, 36.3,2.12E-07,   33,5.83E-10,278.0,1.62E-07,5.83E-10,6.68E-10,4.98E-10,0.614,7.052E-11,1.50E-10,-8.52E-12,2.45E-12,8.15E-11,-7.66E-11,0.668,0.911,1.043,0.778,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T13:55:21,2019,8,20,14,307, 34.7,808.6, 34.2,5.64E-08,    0,3.95E-10,278.0,1.10E-07,3.95E-10,4.50E-10,3.40E-10,0.611,-2.251E-10,-1.85E-10,-2.65E-10,2.97E-12,4.27E-11,-3.68E-11,0.799,0.617,0.703,0.530,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T15:55:21,2019,8,20,16,308, 35.2,807.0, 29.3,8.39E-08,    2,1.34E-09,278.0,3.72E-07,1.34E-09,1.40E-09,1.28E-09,0.902,7.817E-10,8.34E-10,7.30E-10,2.67E-12,5.46E-11,-4.93E-11,0.932,2.092,2.190,1.995,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T16:55:21,2019,8,20,17,309, 28.0,816.4, 40.9,1.03E-07,   28,9.22E-10,278.0,2.56E-07,8.93E-10,9.27E-10,8.59E-10,0.919,9.219E-10,9.56E-10,8.88E-10,-1.39E-13,3.42E-11,-3.44E-11,0.919,1.440,1.493,1.386,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T17:55:21,2019,8,20,18,310, 24.0,822.2, 49.4,2.07E-07,   36,6.55E-10,278.0,1.82E-07,6.55E-10,6.97E-10,6.12E-10,0.848,1.908E-10,2.22E-10,1.59E-10,2.22E-12,3.37E-11,-2.93E-11,0.917,1.022,1.089,0.956,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T18:55:21,2019,8,20,19,311, 19.3,829.0, 62.4,2.77E-07,   58,7.60E-10,278.0,2.11E-07,7.60E-10,7.92E-10,7.28E-10,0.914,6.504E-10,6.82E-10,6.19E-10,5.24E-13,3.18E-11,-3.07E-11,0.918,1.187,1.236,1.137,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T19:55:21,2019,8,20,20,312, 17.6,831.7, 68.0,2.88E-07,   57,7.61E-10,278.0,2.11E-07,7.61E-10,8.00E-10,7.21E-10,0.884,5.233E-10,5.60E-10,4.87E-10,1.14E-12,3.75E-11,-3.52E-11,0.900,1.188,1.249,1.127,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T20:55:21,2019,8,20,21,313, 17.2,832.6, 70.1,2.70E-07,   69,1.75E-09,278.0,4.86E-07,1.26E-09,1.31E-09,1.21E-09,0.835,1.749E-09,1.79E-09,1.71E-09,-2.34E-12,3.50E-11,-3.97E-11,0.900,2.732,2.790,2.673,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T21:55:21,2019,8,20,22,314, 18.7,831.3, 65.8,4.14E-07,   78,4.29E-10,278.0,1.19E-07,4.29E-10,4.78E-10,3.79E-10,0.688,1.539E-10,2.00E-10,1.07E-10,1.32E-12,4.78E-11,-4.52E-11,0.725,0.669,0.747,0.592,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T22:55:21,2019,8,20,23,315, 18.9,831.0, 63.5,3.55E-07,   74,7.25E-10,278.0,2.02E-07,7.25E-10,7.64E-10,6.86E-10,0.881,4.773E-10,5.13E-10,4.41E-10,1.19E-12,3.73E-11,-3.50E-11,0.899,1.132,1.194,1.071,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-20T23:55:21,2019,8,21,0,316, 17.6,832.7, 66.4,3.19E-07,   80,1.91E-09,278.0,5.31E-07,1.08E-09,1.14E-09,1.02E-09,0.587,1.910E-09,1.94E-09,1.88E-09,-3.96E-12,2.86E-11,-3.65E-11,0.881,2.983,3.034,2.932,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T00:55:21,2019,8,21,1,317, 15.4,835.3, 74.0,5.60E-07,  127,6.51E-10,278.0,1.81E-07,6.51E-10,7.07E-10,5.95E-10,0.793,2.077E-10,2.57E-10,1.58E-10,2.12E-12,5.15E-11,-4.72E-11,0.842,1.017,1.105,0.929,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T01:55:21,2019,8,21,2,318, 14.8,835.7, 76.3,4.10E-07,  118,3.17E-09,278.0,8.81E-07,1.75E-09,1.85E-09,1.64E-09,0.240,3.169E-09,3.23E-09,3.11E-09,-6.82E-12,5.73E-11,-7.09E-11,0.737,4.950,5.050,4.849,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T02:55:21,2019,8,21,3,319, 14.5,836.1, 78.0,5.64E-07,  131,1.12E-09,278.0,3.13E-07,8.98E-10,9.41E-10,8.55E-10,0.828,1.125E-09,1.17E-09,1.08E-09,-1.09E-12,3.97E-11,-4.19E-11,0.846,1.757,1.820,1.693,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T09:55:21,2019,8,21,10,322, 28.5,820.2, 40.6,2.61E-07,   58,5.45E-10,278.0,1.52E-07,5.45E-10,5.73E-10,5.17E-10,0.859,4.712E-10,4.99E-10,4.43E-10,3.54E-13,2.83E-11,-2.76E-11,0.863,0.851,0.895,0.807,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T12:55:21,2019,8,21,13,323, 33.2,812.7, 35.0,4.27E-08,    4,1.23E-09,278.0,3.42E-07,8.26E-10,8.75E-10,7.77E-10,0.713,1.231E-09,1.27E-09,1.19E-09,-1.94E-12,4.05E-11,-4.44E-11,0.787,1.922,1.988,1.855,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T13:55:21,2019,8,21,14,324, 36.9,807.2, 29.4,9.25E-08,    2,7.39E-10,278.0,2.05E-07,7.39E-10,7.80E-10,6.98E-10,0.866,4.300E-10,4.67E-10,3.93E-10,1.48E-12,3.81E-11,-3.52E-11,0.894,1.154,1.218,1.090,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T14:55:21,2019,8,21,15,325, 31.5,813.4, 33.4,4.29E-08,    9,9.06E-10,278.0,2.52E-07,9.06E-10,9.49E-10,8.63E-10,0.835,8.134E-10,8.56E-10,7.70E-10,4.43E-13,4.35E-11,-4.26E-11,0.838,1.415,1.483,1.347,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T15:55:21,2019,8,21,16,326, 35.8,807.3, 28.3,7.13E-08,    1,8.74E-10,278.0,2.43E-07,8.74E-10,9.25E-10,8.24E-10,0.873,4.450E-10,4.88E-10,4.02E-10,2.06E-12,4.51E-11,-4.09E-11,0.908,1.366,1.444,1.287,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T16:55:21,2019,8,21,17,327, 27.6,817.8, 40.9,4.23E-08,   23,1.61E-09,278.0,4.48E-07,1.16E-09,1.21E-09,1.12E-09,0.842,1.612E-09,1.65E-09,1.57E-09,-2.14E-12,3.56E-11,-3.98E-11,0.897,2.517,2.576,2.458,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T18:55:21,2019,8,21,19,328, 20.3,828.0, 56.3,1.21E-07,   31,8.32E-10,278.0,2.31E-07,8.32E-10,8.64E-10,8.00E-10,0.906,7.667E-10,7.99E-10,7.35E-10,3.12E-13,3.22E-11,-3.15E-11,0.908,1.299,1.349,1.249,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T21:55:21,2019,8,21,22,329, 16.1,834.9, 72.0,3.96E-07,   99,1.11E-09,278.0,3.09E-07,8.60E-10,8.94E-10,8.26E-10,0.885,1.112E-09,1.14E-09,1.08E-09,-1.21E-12,2.91E-11,-3.15E-11,0.909,1.737,1.784,1.689,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T22:55:21,2019,8,21,23,330, 16.3,834.6, 72.1,3.47E-07,   97,2.29E-09,278.0,6.35E-07,1.35E-09,1.43E-09,1.28E-09,0.519,2.285E-09,2.33E-09,2.24E-09,-4.47E-12,4.44E-11,-5.34E-11,0.799,3.569,3.645,3.492,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-21T23:55:21,2019,8,22,0,331, 15.6,835.6, 75.0,5.54E-07,  123,6.51E-10,278.0,1.81E-07,6.51E-10,7.05E-10,5.97E-10,0.794,3.934E-11,7.85E-11,1.91E-13,2.93E-12,4.21E-11,-3.62E-11,0.894,1.017,1.102,0.932,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T00:55:21,2019,8,22,1,332, 15.0,836.0, 77.3,4.64E-07,  116,1.32E-09,278.0,3.66E-07,8.06E-10,8.68E-10,7.45E-10,-0.039,1.315E-09,1.37E-09,1.26E-09,-2.44E-12,5.00E-11,-5.49E-11,0.236,2.054,2.136,1.972,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T01:55:21,2019,8,22,2,333, 14.7,836.2, 80.0,6.16E-07,  135,6.72E-10,278.0,1.87E-07,6.72E-10,7.11E-10,6.33E-10,0.873,2.451E-10,2.74E-10,2.16E-10,2.04E-12,3.09E-11,-2.68E-11,0.931,1.049,1.110,0.988,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T02:55:21,2019,8,22,3,334, 14.4,836.4, 81.8,6.63E-07,  158,6.79E-10,278.0,1.89E-07,6.75E-10,7.21E-10,6.28E-10,0.807,6.794E-10,7.26E-10,6.33E-10,-2.27E-14,4.64E-11,-4.65E-11,0.807,1.061,1.134,0.989,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T08:55:21,2019,8,22,9,335, 23.3,827.0, 54.9,5.71E-07,  136,4.05E-10,278.0,1.13E-07,4.05E-10,4.46E-10,3.64E-10,0.727,1.506E-10,1.89E-10,1.12E-10,1.22E-12,3.94E-11,-3.70E-11,0.767,0.633,0.697,0.568,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T09:55:21,2019,8,22,10,336, 30.4,817.5, 38.4,8.80E-08,   50,1.77E-09,278.0,4.93E-07,9.49E-10,1.04E-09,8.58E-10,-1.152,1.772E-09,1.85E-09,1.70E-09,-3.94E-12,7.21E-11,-8.00E-11,-0.485,2.768,2.886,2.649,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T10:55:21,2019,8,22,11,337, 34.8,811.4, 33.9,5.92E-08,   27,1.03E-09,278.0,2.86E-07,9.71E-10,1.00E-09,9.37E-10,0.922,1.028E-09,1.06E-09,9.95E-10,-2.73E-13,3.26E-11,-3.32E-11,0.923,1.605,1.656,1.553,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T11:55:21,2019,8,22,12,338, 35.3,810.0, 31.8,6.53E-08,    7,8.00E-10,278.0,2.22E-07,8.00E-10,8.46E-10,7.53E-10,0.853,5.728E-10,6.18E-10,5.28E-10,1.09E-12,4.59E-11,-4.37E-11,0.866,1.249,1.322,1.175,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T12:55:21,2019,8,22,13,339, 36.6,807.4, 30.7,8.64E-08,   14,8.03E-10,278.0,2.23E-07,8.03E-10,8.45E-10,7.61E-10,0.879,3.759E-10,4.09E-10,3.43E-10,2.05E-12,3.52E-11,-3.12E-11,0.926,1.254,1.320,1.188,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T13:55:21,2019,8,22,14,340, 34.5,809.2, 31.8,2.08E-07,    8,-3.50E-10,278.0,-9.73E-08,-3.50E-10,-1.97E-10,-5.02E-10,-1.556,-2.329E-09,-2.24E-09,-2.42E-09,9.47E-12,1.01E-10,-8.20E-11,0.085,-0.546,-0.308,-0.785,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T14:55:21,2019,8,22,15,341, 31.0,812.9, 34.3,1.30E-08,   14,1.61E-09,278.0,4.47E-07,1.07E-09,1.13E-09,1.01E-09,0.628,1.609E-09,1.66E-09,1.56E-09,-2.56E-12,4.87E-11,-5.38E-11,0.737,2.513,2.593,2.433,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T15:55:21,2019,8,22,16,342, 26.6,818.8, 43.7,1.99E-08,   18,4.33E-09,278.0,1.20E-06,2.65E-09,2.76E-09,2.53E-09,0.745,4.332E-09,4.38E-09,4.28E-09,-8.06E-12,4.48E-11,-6.09E-11,0.948,6.765,6.847,6.682,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T16:55:21,2019,8,22,17,343, 23.7,822.5, 58.9,2.86E-07,   52,3.92E-10,278.0,1.09E-07,3.92E-10,4.80E-10,3.05E-10,0.480,-3.808E-10,-3.07E-10,-4.55E-10,3.70E-12,7.75E-11,-7.01E-11,0.634,0.613,0.750,0.476,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T17:55:21,2019,8,22,18,344, 23.7,822.9, 58.8,2.51E-07,   44,5.99E-10,278.0,1.67E-07,5.99E-10,6.47E-10,5.51E-10,0.778,2.396E-10,2.82E-10,1.97E-10,1.72E-12,4.45E-11,-4.11E-11,0.826,0.936,1.011,0.860,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T18:55:21,2019,8,22,19,345, 20.1,828.2, 65.0,1.80E-07,   51,9.03E-10,278.0,2.51E-07,8.62E-10,8.84E-10,8.41E-10,0.959,9.031E-10,9.24E-10,8.82E-10,-1.95E-13,2.11E-11,-2.15E-11,0.959,1.410,1.444,1.377,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T19:55:21,2019,8,22,20,346, 19.0,830.1, 67.9,3.54E-07,   71,3.60E-10,278.0,1.00E-07,3.60E-10,4.31E-10,2.89E-10,0.529,-4.117E-10,-3.59E-10,-4.65E-10,3.69E-12,5.66E-11,-4.92E-11,0.740,0.562,0.673,0.451,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T20:55:21,2019,8,22,21,347, 18.5,830.9, 68.3,3.84E-07,   81,5.12E-10,278.0,1.42E-07,5.12E-10,5.84E-10,4.39E-10,0.650,-2.707E-10,-2.17E-10,-3.25E-10,3.75E-12,5.76E-11,-5.01E-11,0.807,0.799,0.912,0.686,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T21:55:21,2019,8,22,22,348, 17.6,832.5, 69.8,3.26E-07,   76,1.47E-09,278.0,4.10E-07,1.17E-09,1.21E-09,1.13E-09,0.924,1.474E-09,1.51E-09,1.44E-09,-1.46E-12,3.35E-11,-3.64E-11,0.941,2.301,2.356,2.247,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-22T22:55:21,2019,8,22,23,349, 17.1,833.6, 71.2,3.88E-07,   93,1.33E-09,278.0,3.69E-07,1.13E-09,1.16E-09,1.10E-09,0.954,1.328E-09,1.36E-09,1.30E-09,-9.60E-13,2.64E-11,-2.83E-11,0.962,2.074,2.116,2.031,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T16:55:21,2019,8,23,17,350, 18.1,831.9, 84.3,2.34E-06,  548,1.97E-09,278.0,5.48E-07,1.71E-09,1.77E-09,1.65E-09,0.921,1.970E-09,2.03E-09,1.91E-09,-1.23E-12,5.80E-11,-6.04E-11,0.927,3.077,3.170,2.985,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T17:55:21,2019,8,23,18,351, 18.8,830.5, 80.6,2.07E-06,  519,3.09E-09,278.0,8.60E-07,1.87E-09,1.98E-09,1.77E-09,0.501,3.093E-09,3.17E-09,3.02E-09,-5.84E-12,6.69E-11,-7.86E-11,0.760,4.831,4.945,4.717,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T18:55:21,2019,8,23,19,352, 18.0,831.8, 80.0,2.36E-06,  554,9.78E-10,278.0,2.72E-07,9.78E-10,1.03E-09,9.26E-10,0.868,7.433E-10,7.94E-10,6.93E-10,1.12E-12,5.18E-11,-4.95E-11,0.878,1.528,1.610,1.446,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T19:55:21,2019,8,23,20,353, 16.4,834.4, 82.1,2.32E-06,  554,2.43E-09,278.0,6.76E-07,1.66E-09,1.72E-09,1.60E-09,0.846,2.433E-09,2.47E-09,2.39E-09,-3.71E-12,3.52E-11,-4.26E-11,0.939,3.800,3.860,3.739,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T20:55:21,2019,8,23,21,354, 16.0,835.5, 81.2,2.33E-06,  551,2.20E-09,278.0,6.12E-07,1.53E-09,1.60E-09,1.47E-09,0.771,2.203E-09,2.26E-09,2.15E-09,-3.20E-12,5.17E-11,-5.81E-11,0.854,3.440,3.526,3.355,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T21:55:21,2019,8,23,22,355, 15.5,836.6, 81.5,2.43E-06,  557,1.68E-09,278.0,4.68E-07,1.54E-09,1.59E-09,1.50E-09,0.942,1.682E-09,1.73E-09,1.64E-09,-6.71E-13,4.50E-11,-4.63E-11,0.944,2.627,2.698,2.555,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T22:55:21,2019,8,23,23,356, 15.5,836.9, 80.4,2.35E-06,  573,2.93E-09,278.0,8.15E-07,2.20E-09,2.27E-09,2.13E-09,0.904,2.931E-09,2.98E-09,2.88E-09,-3.48E-12,4.92E-11,-5.62E-11,0.944,4.577,4.660,4.495,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-23T23:55:21,2019,8,24,0,357, 15.4,836.6, 80.4,2.32E-06,  558,4.08E-09,278.0,1.13E-06,2.89E-09,3.00E-09,2.79E-09,0.848,4.076E-09,4.15E-09,4.00E-09,-5.66E-12,6.91E-11,-8.04E-11,0.922,6.365,6.482,6.248,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T00:55:21,2019,8,24,1,358, 15.1,836.9, 81.2,2.57E-06,  583,1.59E-09,278.0,4.43E-07,1.59E-09,1.65E-09,1.54E-09,0.937,1.316E-09,1.37E-09,1.26E-09,1.33E-12,5.68E-11,-5.42E-11,0.942,2.489,2.579,2.398,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T01:55:21,2019,8,24,2,359, 15.0,836.4, 82.0,2.58E-06,  594,1.50E-09,278.0,4.16E-07,1.50E-09,1.56E-09,1.43E-09,0.918,1.054E-09,1.11E-09,9.97E-10,2.12E-12,5.85E-11,-5.42E-11,0.934,2.338,2.436,2.241,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T02:55:21,2019,8,24,3,360, 14.7,837.0, 83.6,2.63E-06,  628,2.21E-09,278.0,6.15E-07,1.70E-09,1.75E-09,1.65E-09,0.936,2.212E-09,2.25E-09,2.17E-09,-2.45E-12,3.67E-11,-4.16E-11,0.962,3.454,3.515,3.393,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T03:55:21,2019,8,24,4,361, 14.7,837.1, 84.7,2.74E-06,  636,1.44E-09,278.0,4.00E-07,1.44E-09,1.48E-09,1.39E-09,0.946,1.432E-09,1.48E-09,1.39E-09,3.41E-14,4.43E-11,-4.43E-11,0.946,2.247,2.316,2.178,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T04:55:21,2019,8,24,5,362, 14.6,837.5, 84.4,2.73E-06,  649,1.82E-09,278.0,5.06E-07,1.45E-09,1.50E-09,1.41E-09,0.936,1.820E-09,1.85E-09,1.79E-09,-1.75E-12,3.22E-11,-3.57E-11,0.956,2.842,2.896,2.789,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T08:55:21,2019,8,24,9,364, 23.8,827.6, 60.4,2.38E-06,  569,1.17E-09,278.0,3.25E-07,1.17E-09,1.27E-09,1.07E-09,0.763,1.076E-09,1.18E-09,9.73E-10,4.41E-13,1.04E-10,-1.03E-10,0.764,1.825,1.986,1.663,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T09:55:21,2019,8,24,10,365, 29.4,820.3, 44.8,1.97E-06,  489,6.95E-10,278.0,1.93E-07,6.95E-10,7.90E-10,6.01E-10,0.635,-4.006E-10,-3.35E-10,-4.67E-10,5.25E-12,7.12E-11,-6.07E-11,0.822,1.086,1.233,0.938,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-08-24T10:55:21,2019,8,24,11,366, 33.3,814.9, 39.4,1.73E-06,  424,2.43E-09,278.0,6.76E-07,1.82E-09,1.90E-09,1.73E-09,0.783,2.433E-09,2.51E-09,2.36E-09,-2.96E-12,7.12E-11,-7.71E-11,0.829,3.800,3.916,3.684,0000,data/NO UT2.csv,2758,145.5,O,Northern,Under Tree,2
